# Region      : cellZone cz_solid_6
# Cells       : 1960
# Volume      : 2.143430e-03
# Time        	volIntegrate(U)
20            	(-1.884922e-09 -2.216106e-09 1.153438e-10)
40            	(-1.961932e-09 -3.843855e-09 2.429306e-10)
60            	(-2.045238e-09 -5.409449e-09 3.107919e-10)
80            	(-2.148405e-09 -6.998284e-09 3.699541e-10)
100           	(-2.260801e-09 -8.666822e-09 4.260112e-10)
120           	(-2.378150e-09 -1.045991e-08 4.775332e-10)
140           	(-2.506165e-09 -1.242718e-08 5.137808e-10)
160           	(-2.665157e-09 -1.460531e-08 5.659268e-10)
180           	(-2.784451e-09 -1.699280e-08 6.037031e-10)
200           	(-2.895631e-09 -1.957834e-08 6.359988e-10)
220           	(-2.994072e-09 -2.234552e-08 6.632528e-10)
240           	(-3.078362e-09 -2.527228e-08 6.858605e-10)
260           	(-3.147209e-09 -2.833454e-08 7.046425e-10)
280           	(-3.203096e-09 -3.150943e-08 7.212930e-10)
300           	(-3.242736e-09 -3.477122e-08 7.372545e-10)
320           	(-3.260784e-09 -3.808531e-08 7.542769e-10)
340           	(-3.247151e-09 -4.140024e-08 7.726900e-10)
360           	(-3.195230e-09 -4.465056e-08 7.870436e-10)
380           	(-3.105500e-09 -4.778645e-08 7.885635e-10)
400           	(-2.978533e-09 -5.079002e-08 7.817382e-10)
420           	(-2.814228e-09 -5.363669e-08 7.789800e-10)
440           	(-2.626437e-09 -5.628184e-08 7.863266e-10)
460           	(-2.442559e-09 -5.869780e-08 8.003502e-10)
480           	(-2.287813e-09 -6.089968e-08 8.142452e-10)
500           	(-2.172549e-09 -6.293759e-08 8.236001e-10)
520           	(-2.093763e-09 -6.486888e-08 8.273809e-10)
540           	(-2.041764e-09 -6.673749e-08 8.262225e-10)
560           	(-2.006434e-09 -6.856834e-08 8.213665e-10)
580           	(-1.980103e-09 -7.037131e-08 8.142161e-10)
600           	(-1.957912e-09 -7.214851e-08 8.064130e-10)
620           	(-1.936256e-09 -7.389953e-08 7.983965e-10)
640           	(-1.913144e-09 -7.562342e-08 7.903920e-10)
660           	(-1.887107e-09 -7.731916e-08 7.821601e-10)
680           	(-1.857094e-09 -7.898525e-08 7.733268e-10)
700           	(-1.822404e-09 -8.061934e-08 7.636022e-10)
720           	(-1.782468e-09 -8.221821e-08 7.527797e-10)
740           	(-1.736847e-09 -8.377802e-08 7.411365e-10)
760           	(-1.685038e-09 -8.529399e-08 7.292816e-10)
780           	(-1.627226e-09 -8.676005e-08 7.181192e-10)
800           	(-1.564069e-09 -8.816910e-08 7.086192e-10)
820           	(-1.496597e-09 -8.951397e-08 7.015324e-10)
840           	(-1.425702e-09 -9.078907e-08 6.976963e-10)
860           	(-1.352262e-09 -9.199144e-08 6.974056e-10)
880           	(-1.277862e-09 -9.312002e-08 6.998551e-10)
900           	(-1.203853e-09 -9.417700e-08 7.037875e-10)
920           	(-1.131305e-09 -9.516928e-08 7.097389e-10)
940           	(-1.062255e-09 -9.610339e-08 7.169344e-10)
960           	(-9.984278e-10 -9.698585e-08 7.236552e-10)
980           	(-9.407549e-10 -9.782497e-08 7.295905e-10)
1000          	(-8.902023e-10 -9.862659e-08 7.336865e-10)
1020          	(-8.478568e-10 -9.939612e-08 7.369361e-10)
1040          	(-8.141246e-10 -1.001362e-07 7.396149e-10)
