# Region      : cellZone cz_solid_37
# Cells       : 2332
# Volume      : 2.144621e-03
# Time        	volIntegrateU
20            	5.515871e-09 -1.350598e-08 -1.245787e-09
40            	4.714436e-09 -2.088137e-08 -7.746947e-10
60            	3.916935e-09 -2.554267e-08 -5.164539e-10
80            	3.108577e-09 -2.776485e-08 -3.845377e-10
100           	2.347489e-09 -2.805830e-08 -3.499782e-10
120           	1.675840e-09 -2.696998e-08 -3.598695e-10
140           	1.127318e-09 -2.506156e-08 -3.951834e-10
160           	5.966066e-10 -2.269424e-08 -4.456695e-10
180           	3.104803e-10 -2.045899e-08 -4.994419e-10
200           	1.617863e-10 -1.845911e-08 -5.557639e-10
220           	9.593522e-11 -1.676685e-08 -6.065252e-10
240           	8.589765e-11 -1.538229e-08 -6.491342e-10
260           	1.147071e-10 -1.426643e-08 -6.849922e-10
280           	1.628928e-10 -1.335984e-08 -7.141201e-10
300           	2.223439e-10 -1.259874e-08 -7.389193e-10
320           	2.842734e-10 -1.192017e-08 -7.585744e-10
340           	3.453315e-10 -1.127016e-08 -7.739596e-10
360           	4.069862e-10 -1.060344e-08 -7.859782e-10
380           	4.729015e-10 -9.887685e-09 -7.963339e-10
400           	5.449408e-10 -9.103368e-09 -8.034294e-10
420           	6.283809e-10 -8.246054e-09 -8.029010e-10
440           	7.213870e-10 -7.328255e-09 -7.843304e-10
460           	8.178437e-10 -6.384262e-09 -7.413927e-10
480           	8.986734e-10 -5.478689e-09 -6.833200e-10
500           	9.473565e-10 -4.696208e-09 -6.333941e-10
520           	9.646723e-10 -4.110559e-09 -6.063796e-10
540           	9.616663e-10 -3.747758e-09 -5.984263e-10
560           	9.469487e-10 -3.602975e-09 -5.989131e-10
580           	9.255661e-10 -3.656075e-09 -5.998755e-10
600           	8.998150e-10 -3.879149e-09 -5.964865e-10
620           	8.706641e-10 -4.245490e-09 -5.877142e-10
640           	8.388866e-10 -4.733149e-09 -5.740926e-10
660           	8.052465e-10 -5.325716e-09 -5.569854e-10
680           	7.719961e-10 -6.009256e-09 -5.381792e-10
700           	7.398369e-10 -6.769664e-09 -5.186848e-10
720           	7.098293e-10 -7.591756e-09 -4.996075e-10
740           	6.822327e-10 -8.459320e-09 -4.814476e-10
760           	6.566695e-10 -9.355779e-09 -4.644931e-10
780           	6.328347e-10 -1.026653e-08 -4.489013e-10
800           	6.100977e-10 -1.117950e-08 -4.344957e-10
820           	5.879626e-10 -1.208536e-08 -4.210406e-10
840           	5.658135e-10 -1.297749e-08 -4.084550e-10
860           	5.429783e-10 -1.385075e-08 -3.964689e-10
880           	5.190206e-10 -1.470193e-08 -3.848009e-10
900           	4.937334e-10 -1.552883e-08 -3.733107e-10
920           	4.668890e-10 -1.632954e-08 -3.618612e-10
940           	4.384196e-10 -1.710209e-08 -3.501949e-10
960           	4.082789e-10 -1.784395e-08 -3.382793e-10
980           	3.770878e-10 -1.855233e-08 -3.262350e-10
1000          	3.454166e-10 -1.922370e-08 -3.141196e-10
1020          	3.140108e-10 -1.985536e-08 -3.019764e-10
