# Region      : cellZone cz_solid_96
# Cells       : 2241
# Volume      : 2.142727e-03
# Time        	volIntegrate(U)
20            	(2.029452e-08 -7.073459e-09 -2.410357e-09)
40            	(1.773629e-08 -7.559554e-09 2.086797e-09)
60            	(9.363783e-09 -7.933214e-09 7.062225e-09)
80            	(-3.076394e-09 -9.389838e-09 4.827462e-09)
100           	(-8.858301e-09 -1.080499e-08 -2.294956e-09)
120           	(-9.301926e-09 -1.151245e-08 -4.872159e-09)
140           	(-8.091694e-09 -1.076730e-08 -5.105851e-09)
160           	(-6.830562e-09 -9.195639e-09 -4.618061e-09)
180           	(-5.881678e-09 -6.978947e-09 -4.171155e-09)
200           	(-5.140885e-09 -4.428910e-09 -3.726838e-09)
220           	(-4.577427e-09 -1.750654e-09 -3.368329e-09)
240           	(-4.147963e-09 9.629252e-10 -3.073383e-09)
260           	(-3.817235e-09 3.683112e-09 -2.840147e-09)
280           	(-3.554178e-09 6.402368e-09 -2.656170e-09)
300           	(-3.339326e-09 9.111199e-09 -2.509709e-09)
320           	(-3.157948e-09 1.178883e-08 -2.392166e-09)
340           	(-2.997294e-09 1.440022e-08 -2.298541e-09)
360           	(-2.843816e-09 1.690185e-08 -2.225667e-09)
380           	(-2.690478e-09 1.925711e-08 -2.166142e-09)
400           	(-2.535898e-09 2.144275e-08 -2.112894e-09)
420           	(-2.384661e-09 2.344404e-08 -2.058375e-09)
440           	(-2.242469e-09 2.524888e-08 -1.998892e-09)
460           	(-2.116779e-09 2.684827e-08 -1.929328e-09)
480           	(-2.012761e-09 2.824436e-08 -1.846621e-09)
500           	(-1.933361e-09 2.945414e-08 -1.751698e-09)
520           	(-1.876934e-09 3.052465e-08 -1.648419e-09)
540           	(-1.839173e-09 3.151348e-08 -1.544171e-09)
560           	(-1.814259e-09 3.248578e-08 -1.449489e-09)
580           	(-1.794838e-09 3.359159e-08 -1.372826e-09)
600           	(-1.775917e-09 3.498105e-08 -1.344187e-09)
620           	(-1.753906e-09 3.648534e-08 -1.292988e-09)
640           	(-1.733990e-09 3.803113e-08 -1.251801e-09)
660           	(-1.708025e-09 3.958491e-08 -1.219558e-09)
680           	(-1.676601e-09 4.112023e-08 -1.189747e-09)
700           	(-1.641578e-09 4.262455e-08 -1.161562e-09)
720           	(-1.603572e-09 4.409453e-08 -1.135122e-09)
740           	(-1.563745e-09 4.552932e-08 -1.109497e-09)
760           	(-1.522300e-09 4.692959e-08 -1.085310e-09)
780           	(-1.479442e-09 4.829450e-08 -1.061726e-09)
800           	(-1.436162e-09 4.962194e-08 -1.038933e-09)
820           	(-1.393514e-09 5.091015e-08 -1.016508e-09)
840           	(-1.352822e-09 5.215799e-08 -9.943030e-10)
860           	(-1.314800e-09 5.336608e-08 -9.726312e-10)
880           	(-1.279685e-09 5.453630e-08 -9.513818e-10)
900           	(-1.247560e-09 5.567161e-08 -9.307878e-10)
