# Region      : cellZone cz_solid_40
# Cells       : 2173
# Volume      : 2.143905e-03
# Time        	volIntegrate(U)
20            	(8.687603e-10 -8.884058e-09 -1.382143e-09)
40            	(4.615846e-10 -1.272787e-08 -1.172842e-09)
60            	(1.710862e-10 -1.474396e-08 -9.654096e-10)
80            	(1.859407e-11 -1.538612e-08 -9.694988e-10)
100           	(-6.586634e-11 -1.522680e-08 -1.041635e-09)
120           	(-1.089699e-10 -1.462302e-08 -1.130263e-09)
140           	(-8.656016e-11 -1.382545e-08 -1.200151e-09)
160           	(-1.389830e-10 -1.301949e-08 -1.311762e-09)
180           	(-1.356930e-10 -1.225665e-08 -1.404490e-09)
200           	(-1.195205e-10 -1.162083e-08 -1.484555e-09)
220           	(-9.846723e-11 -1.115757e-08 -1.559270e-09)
240           	(-7.616950e-11 -1.088183e-08 -1.628956e-09)
260           	(-5.467402e-11 -1.079179e-08 -1.692417e-09)
280           	(-3.621609e-11 -1.086110e-08 -1.741262e-09)
300           	(-1.797537e-11 -1.105676e-08 -1.774212e-09)
320           	(2.524457e-13 -1.133848e-08 -1.782207e-09)
340           	(2.005549e-11 -1.166108e-08 -1.763577e-09)
360           	(4.159962e-11 -1.198495e-08 -1.720950e-09)
380           	(6.294697e-11 -1.227508e-08 -1.661947e-09)
400           	(7.981402e-11 -1.249962e-08 -1.589839e-09)
420           	(9.225053e-11 -1.262921e-08 -1.505317e-09)
440           	(1.033969e-10 -1.263657e-08 -1.403530e-09)
460           	(1.125785e-10 -1.249034e-08 -1.274889e-09)
480           	(1.194544e-10 -1.216389e-08 -1.111761e-09)
500           	(1.239097e-10 -1.164456e-08 -9.091898e-10)
520           	(1.235390e-10 -1.094730e-08 -6.640359e-10)
540           	(1.133816e-10 -1.012153e-08 -3.849531e-10)
560           	(8.697770e-11 -9.244334e-09 -8.811393e-11)
580           	(4.131501e-11 -8.396509e-09 2.057678e-10)
600           	(-2.066823e-11 -7.643686e-09 4.761880e-10)
620           	(-9.308152e-11 -7.028863e-09 7.082355e-10)
640           	(-1.684383e-10 -6.571157e-09 8.965276e-10)
660           	(-2.411041e-10 -6.266234e-09 1.042913e-09)
680           	(-3.056046e-10 -6.098565e-09 1.152381e-09)
700           	(-3.593390e-10 -6.049112e-09 1.230593e-09)
720           	(-4.012479e-10 -6.100266e-09 1.283126e-09)
740           	(-4.312819e-10 -6.238524e-09 1.314328e-09)
760           	(-4.504687e-10 -6.451976e-09 1.326813e-09)
780           	(-4.598758e-10 -6.727372e-09 1.322281e-09)
800           	(-4.620234e-10 -7.047999e-09 1.301163e-09)
820           	(-4.601099e-10 -7.392102e-09 1.263723e-09)
840           	(-4.582872e-10 -7.737160e-09 1.213571e-09)
860           	(-4.583965e-10 -8.066238e-09 1.158089e-09)
880           	(-4.596207e-10 -8.368258e-09 1.104768e-09)
900           	(-4.606621e-10 -8.633684e-09 1.057523e-09)
920           	(-4.608875e-10 -8.853244e-09 1.018020e-09)
940           	(-4.605559e-10 -9.019140e-09 9.874401e-10)
960           	(-4.602093e-10 -9.124189e-09 9.661806e-10)
980           	(-4.603763e-10 -9.163527e-09 9.531911e-10)
1000          	(-4.612883e-10 -9.137135e-09 9.469363e-10)
1020          	(-4.629234e-10 -9.050375e-09 9.459952e-10)
1040          	(-4.653946e-10 -8.911809e-09 9.489272e-10)
1060          	(-4.688589e-10 -8.731880e-09 9.542407e-10)
1080          	(-4.729640e-10 -8.520792e-09 9.606315e-10)
1100          	(-4.770857e-10 -8.287379e-09 9.670214e-10)
1120          	(-4.808864e-10 -8.037956e-09 9.726340e-10)
1140          	(-4.843396e-10 -7.775940e-09 9.772646e-10)
1160          	(-4.876606e-10 -7.502287e-09 9.810632e-10)
1180          	(-4.910275e-10 -7.216490e-09 9.843131e-10)
1200          	(-4.945451e-10 -6.917977e-09 9.873093e-10)
1220          	(-4.984036e-10 -6.605981e-09 9.904286e-10)
1240          	(-5.041294e-10 -6.278826e-09 9.942717e-10)
1260          	(-5.065281e-10 -5.937572e-09 9.973302e-10)
1280          	(-5.075370e-10 -5.586793e-09 1.001385e-09)
1300          	(-5.089867e-10 -5.228605e-09 1.002992e-09)
1320          	(-5.326053e-10 -4.889567e-09 1.026672e-09)
1340          	(-5.281865e-10 -4.729276e-09 1.009709e-09)
1360          	(-2.926742e-10 -3.715222e-09 2.799699e-10)
1380          	(-6.879445e-10 -2.523908e-09 -1.783960e-08)
1400          	(3.412331e-08 -1.228253e-07 -1.160536e-07)
1420          	(1.301924e-07 -1.232153e-06 -5.605619e-07)
1440          	(1.969457e-07 -6.073780e-06 -1.898995e-06)
1460          	(7.042552e-07 -2.096106e-05 -7.286890e-06)
1480          	(4.191504e-06 -8.074511e-05 -3.379334e-05)
1500          	(1.943610e-05 -3.659602e-04 -1.801161e-04)
