# Region type : faceZone fz_solid_50
# Faces  :    1740
# Area   :    1.017108e-01
# Time        	sum(phi)
20            	8.607920e-06
40            	5.765456e-06
60            	2.696430e-06
80            	-1.515043e-07
100           	-2.377027e-06
120           	-3.660204e-06
140           	-1.863724e-06
160           	6.285586e-06
180           	1.480397e-05
200           	2.638206e-05
220           	3.792526e-05
240           	4.634744e-05
260           	4.664627e-05
280           	3.586411e-05
300           	1.750344e-05
320           	-1.309936e-06
340           	-1.659196e-05
360           	-2.599777e-05
380           	-3.006934e-05
400           	-3.086721e-05
420           	-3.026770e-05
440           	-2.937775e-05
460           	-2.855935e-05
480           	-2.797796e-05
500           	-2.775893e-05
520           	-2.779643e-05
540           	-2.816774e-05
560           	-2.888568e-05
580           	-2.995850e-05
600           	-3.140445e-05
620           	-3.318253e-05
640           	-3.527196e-05
660           	-3.762376e-05
680           	-4.014726e-05
700           	-4.275545e-05
720           	-4.544971e-05
740           	-4.822290e-05
760           	-5.122725e-05
780           	-5.459934e-05
800           	-5.807975e-05
820           	-6.186730e-05
840           	-6.599946e-05
860           	-7.013515e-05
880           	-7.386770e-05
900           	-7.686095e-05
