# Region      : cellZone cz_solid_91
# Cells       : 2374
# Volume      : 2.144396e-03
# Time        	volIntegrateU
20            	1.454319e-09 -2.887704e-09 2.396011e-09
40            	1.478236e-09 -4.796710e-09 3.814171e-09
60            	1.483483e-09 -6.138006e-09 5.188856e-09
80            	1.394308e-09 -6.659276e-09 6.486228e-09
100           	1.134254e-09 -6.014368e-09 7.485462e-09
120           	7.301183e-10 -3.911856e-09 7.925137e-09
140           	2.852095e-10 -4.625755e-10 7.599000e-09
160           	-4.084582e-10 3.967843e-09 6.442422e-09
180           	-4.379774e-10 7.839024e-09 4.936375e-09
200           	-8.795205e-10 1.033444e-08 3.229374e-09
220           	-1.318961e-09 1.151707e-08 8.235901e-10
240           	-1.078601e-09 1.166418e-08 -1.866704e-09
260           	1.681813e-11 1.123496e-08 -3.691827e-09
280           	1.009565e-09 9.828027e-09 -4.218022e-09
300           	1.327435e-09 7.281186e-09 -4.056645e-09
320           	1.353833e-09 4.034207e-09 -3.688911e-09
340           	1.317932e-09 5.627934e-10 -3.317082e-09
360           	1.288762e-09 -2.826049e-09 -2.996254e-09
380           	1.272710e-09 -5.987836e-09 -2.731541e-09
400           	1.265407e-09 -8.883479e-09 -2.517174e-09
420           	1.262960e-09 -1.152175e-08 -2.348910e-09
440           	1.263569e-09 -1.392997e-08 -2.216661e-09
460           	1.264230e-09 -1.614436e-08 -2.112383e-09
480           	1.266138e-09 -1.819711e-08 -2.029147e-09
500           	1.269169e-09 -2.011852e-08 -1.959795e-09
520           	1.272755e-09 -2.192963e-08 -1.899650e-09
540           	1.276457e-09 -2.363696e-08 -1.847347e-09
560           	1.283415e-09 -2.523435e-08 -1.801460e-09
580           	1.294525e-09 -2.671836e-08 -1.758213e-09
600           	1.307182e-09 -2.809415e-08 -1.714448e-09
620           	1.320146e-09 -2.936851e-08 -1.672951e-09
640           	1.334737e-09 -3.054030e-08 -1.634744e-09
660           	1.355179e-09 -3.159634e-08 -1.596844e-09
680           	1.385898e-09 -3.254944e-08 -1.538820e-09
700           	1.371990e-09 -3.345914e-08 -1.482071e-09
720           	1.380705e-09 -3.425991e-08 -1.469181e-09
740           	1.382331e-09 -3.497791e-08 -1.441479e-09
760           	1.376463e-09 -3.562354e-08 -1.426288e-09
780           	1.371645e-09 -3.620688e-08 -1.414377e-09
800           	1.364877e-09 -3.674499e-08 -1.402273e-09
820           	1.356685e-09 -3.724939e-08 -1.390445e-09
840           	1.347838e-09 -3.772631e-08 -1.379753e-09
860           	1.339077e-09 -3.817765e-08 -1.370567e-09
880           	1.330829e-09 -3.860453e-08 -1.362356e-09
900           	1.323163e-09 -3.900820e-08 -1.354672e-09
920           	1.316131e-09 -3.938983e-08 -1.347291e-09
940           	1.309721e-09 -3.975081e-08 -1.340089e-09
960           	1.303961e-09 -4.009237e-08 -1.333047e-09
980           	1.298918e-09 -4.041572e-08 -1.325933e-09
1000          	1.294404e-09 -4.072243e-08 -1.318572e-09
1020          	1.290287e-09 -4.101402e-08 -1.311083e-09
1040          	1.286324e-09 -4.129122e-08 -1.303766e-09
1060          	1.282863e-09 -4.155338e-08 -1.296675e-09
1080          	1.279649e-09 -4.180128e-08 -1.289380e-09
1100          	1.276064e-09 -4.203844e-08 -1.281850e-09
1120          	1.272218e-09 -4.226469e-08 -1.274596e-09
1140          	1.268152e-09 -4.247696e-08 -1.267903e-09
