# Region      : cellZone cz_solid_22
# Cells       : 2328
# Volume      : 2.145425e-03
# Time        	volIntegrateU
20            	-4.816211e-10 -7.162703e-09 -2.480574e-09
40            	-5.754796e-10 -1.062949e-08 -1.976338e-09
60            	-6.659891e-10 -1.284470e-08 -1.773922e-09
80            	-7.453487e-10 -1.421529e-08 -1.673164e-09
100           	-8.145720e-10 -1.508467e-08 -1.625524e-09
120           	-8.764949e-10 -1.569751e-08 -1.602055e-09
140           	-9.000235e-10 -1.622005e-08 -1.603575e-09
160           	-1.009698e-09 -1.678893e-08 -1.639797e-09
180           	-1.073427e-09 -1.747559e-08 -1.657435e-09
200           	-1.135228e-09 -1.831139e-08 -1.675561e-09
220           	-1.191855e-09 -1.931399e-08 -1.694906e-09
240           	-1.240447e-09 -2.048849e-08 -1.715914e-09
260           	-1.278287e-09 -2.182552e-08 -1.731637e-09
280           	-1.303026e-09 -2.330427e-08 -1.738907e-09
300           	-1.311173e-09 -2.489134e-08 -1.733687e-09
320           	-1.300211e-09 -2.655263e-08 -1.712582e-09
340           	-1.269341e-09 -2.825632e-08 -1.677148e-09
360           	-1.217178e-09 -2.996710e-08 -1.627867e-09
380           	-1.144340e-09 -3.163657e-08 -1.567607e-09
400           	-1.057030e-09 -3.319617e-08 -1.493659e-09
420           	-9.650866e-10 -3.458359e-08 -1.395113e-09
440           	-8.761150e-10 -3.577429e-08 -1.261939e-09
460           	-7.913036e-10 -3.679689e-08 -1.088918e-09
480           	-7.129745e-10 -3.771190e-08 -8.787487e-10
500           	-6.485205e-10 -3.859724e-08 -6.365025e-10
520           	-6.054708e-10 -3.952771e-08 -3.676829e-10
540           	-5.823333e-10 -4.056106e-08 -8.715765e-11
560           	-5.700104e-10 -4.172955e-08 1.782578e-10
580           	-5.604553e-10 -4.303648e-08 4.023131e-10
600           	-5.500082e-10 -4.445591e-08 5.708647e-10
620           	-5.387049e-10 -4.594447e-08 6.841509e-10
640           	-5.275901e-10 -4.745710e-08 7.517415e-10
660           	-5.175827e-10 -4.895716e-08 7.868731e-10
680           	-5.094632e-10 -5.041845e-08 8.025084e-10
700           	-5.038803e-10 -5.182500e-08 8.085929e-10
720           	-5.008540e-10 -5.317019e-08 8.116207e-10
740           	-5.001297e-10 -5.445502e-08 8.151920e-10
760           	-5.010888e-10 -5.568549e-08 8.211472e-10
780           	-5.032106e-10 -5.687074e-08 8.297585e-10
800           	-5.059725e-10 -5.802041e-08 8.408313e-10
820           	-5.090746e-10 -5.914340e-08 8.538141e-10
840           	-5.121907e-10 -6.024641e-08 8.679920e-10
860           	-5.153242e-10 -6.133408e-08 8.825535e-10
880           	-5.186020e-10 -6.240871e-08 8.967595e-10
900           	-5.222444e-10 -6.347077e-08 9.099742e-10
