# Region type : faceZone fz_solid_6
# Faces  :    1632
# Area   :    1.017147e-01
# Time        	sum(phi)
20            	-4.314367e-05
40            	-5.699694e-05
60            	-7.278883e-05
80            	-8.979022e-05
100           	-1.080610e-04
120           	-1.277734e-04
140           	-1.499917e-04
160           	-1.740543e-04
180           	-2.019054e-04
200           	-2.330728e-04
220           	-2.672545e-04
240           	-3.032909e-04
260           	-3.390319e-04
280           	-3.724968e-04
300           	-4.025867e-04
320           	-4.329483e-04
340           	-4.706217e-04
360           	-5.188616e-04
380           	-5.660196e-04
400           	-5.959772e-04
420           	-6.027440e-04
440           	-5.968711e-04
460           	-5.950516e-04
480           	-5.992324e-04
500           	-6.053818e-04
520           	-6.091769e-04
540           	-6.114844e-04
560           	-6.131366e-04
580           	-6.146619e-04
600           	-6.163043e-04
620           	-6.180414e-04
640           	-6.198910e-04
