# Region      : cellZone cz_solid_67
# Cells       : 2037
# Volume      : 2.143555e-03
# Time        	volIntegrate(U)
20            	(-4.741258e-10 -3.071524e-09 4.616731e-10)
40            	(-8.938690e-10 -5.068530e-09 7.446444e-10)
60            	(-1.345164e-09 -6.849650e-09 9.887494e-10)
80            	(-1.799909e-09 -8.563415e-09 1.238260e-09)
100           	(-2.235918e-09 -1.036292e-08 1.489090e-09)
120           	(-2.644102e-09 -1.238550e-08 1.732139e-09)
140           	(-3.416337e-09 -1.485234e-08 2.151566e-09)
160           	(-3.550200e-09 -1.763045e-08 2.251616e-09)
180           	(-3.689660e-09 -2.068136e-08 2.373866e-09)
200           	(-3.711882e-09 -2.388023e-08 2.453748e-09)
220           	(-3.578765e-09 -2.708938e-08 2.492461e-09)
240           	(-3.286735e-09 -3.019586e-08 2.491602e-09)
260           	(-2.868328e-09 -3.313792e-08 2.446281e-09)
280           	(-2.345655e-09 -3.591511e-08 2.386021e-09)
300           	(-1.722528e-09 -3.858421e-08 2.373275e-09)
320           	(-1.059298e-09 -4.128329e-08 2.421330e-09)
340           	(-4.508096e-10 -4.417502e-08 2.496293e-09)
360           	(2.261877e-11 -4.734807e-08 2.559623e-09)
380           	(3.236776e-10 -5.076759e-08 2.596806e-09)
400           	(4.749405e-10 -5.430319e-08 2.615284e-09)
420           	(5.339066e-10 -5.781172e-08 2.626167e-09)
440           	(5.556059e-10 -6.119221e-08 2.637030e-09)
460           	(5.743349e-10 -6.439351e-08 2.651476e-09)
480           	(6.037639e-10 -6.740203e-08 2.669790e-09)
500           	(6.447177e-10 -7.022750e-08 2.690379e-09)
520           	(6.932667e-10 -7.289132e-08 2.711461e-09)
540           	(7.452400e-10 -7.541756e-08 2.731288e-09)
560           	(7.980904e-10 -7.782862e-08 2.748587e-09)
580           	(8.510144e-10 -8.014406e-08 2.762667e-09)
600           	(9.039156e-10 -8.238082e-08 2.773430e-09)
620           	(9.571440e-10 -8.455345e-08 2.780989e-09)
640           	(1.010787e-09 -8.667366e-08 2.786101e-09)
660           	(1.064760e-09 -8.875158e-08 2.789314e-09)
680           	(1.118281e-09 -9.079582e-08 2.791491e-09)
700           	(1.170168e-09 -9.281194e-08 2.793796e-09)
720           	(1.219026e-09 -9.480297e-08 2.796918e-09)
740           	(1.263200e-09 -9.677259e-08 2.800563e-09)
760           	(1.301542e-09 -9.872529e-08 2.804293e-09)
780           	(1.334585e-09 -1.006648e-07 2.807490e-09)
800           	(1.364548e-09 -1.025959e-07 2.809458e-09)
820           	(1.394053e-09 -1.045253e-07 2.810013e-09)
840           	(1.424205e-09 -1.064588e-07 2.809350e-09)
860           	(1.455028e-09 -1.083987e-07 2.807850e-09)
880           	(1.486101e-09 -1.103445e-07 2.806095e-09)
900           	(1.516693e-09 -1.122945e-07 2.804519e-09)
920           	(1.545989e-09 -1.142465e-07 2.803376e-09)
940           	(1.573477e-09 -1.161986e-07 2.802683e-09)
960           	(1.598934e-09 -1.181492e-07 2.802392e-09)
980           	(1.622459e-09 -1.200976e-07 2.802356e-09)
1000          	(1.644255e-09 -1.220438e-07 2.802441e-09)
1020          	(1.664523e-09 -1.239880e-07 2.802624e-09)
1040          	(1.683408e-09 -1.259309e-07 2.802962e-09)
