# Region type : faceZone fz_solid_55
# Faces  :    1804
# Area   :    1.017549e-01
# Time        	sum(phi)
20            	2.677686e-05
40            	2.677612e-05
60            	2.198549e-05
80            	9.477168e-06
100           	-9.100750e-06
120           	-2.535941e-05
140           	-2.377972e-05
160           	-2.502806e-05
180           	-1.787211e-05
200           	-1.124017e-05
220           	-6.903375e-06
240           	-4.420487e-06
260           	-3.414731e-06
280           	-3.297255e-06
300           	-3.726367e-06
320           	-4.443938e-06
340           	-5.277733e-06
360           	-6.160354e-06
380           	-7.050288e-06
400           	-7.945766e-06
420           	-8.817932e-06
440           	-9.631957e-06
460           	-1.036558e-05
480           	-1.101071e-05
500           	-1.158482e-05
520           	-1.211357e-05
540           	-1.265612e-05
560           	-1.323236e-05
580           	-1.381937e-05
600           	-1.443285e-05
620           	-1.521367e-05
640           	-1.620421e-05
660           	-1.724260e-05
680           	-1.819344e-05
700           	-1.899187e-05
720           	-1.967359e-05
740           	-2.027280e-05
760           	-2.085588e-05
780           	-2.143467e-05
800           	-2.203179e-05
820           	-2.264996e-05
840           	-2.327635e-05
