# Region type : faceZone fz_solid_19
# Faces  :    1612
# Area   :    1.016528e-01
# Time        	sum(phi)
20            	6.819055e-05
40            	6.968362e-05
60            	7.104320e-05
80            	7.209085e-05
100           	7.162835e-05
120           	6.943339e-05
140           	6.563113e-05
160           	6.339218e-05
180           	5.524360e-05
200           	4.689251e-05
220           	3.829195e-05
240           	2.949524e-05
260           	2.099196e-05
280           	1.241899e-05
300           	3.685472e-06
320           	-4.278057e-06
340           	-1.560097e-05
360           	-4.085037e-05
380           	-5.668977e-05
400           	-6.427146e-05
420           	-7.038156e-05
440           	-7.745458e-05
460           	-8.563098e-05
480           	-9.645284e-05
500           	-1.108236e-04
520           	-1.286198e-04
540           	-1.488265e-04
560           	-1.679955e-04
580           	-1.836478e-04
600           	-1.966999e-04
620           	-2.070187e-04
640           	-2.143223e-04
660           	-2.181114e-04
680           	-2.201186e-04
700           	-2.204486e-04
720           	-2.196295e-04
740           	-2.177873e-04
760           	-2.150660e-04
780           	-2.117548e-04
800           	-2.078420e-04
820           	-2.037843e-04
840           	-1.995672e-04
860           	-1.954907e-04
880           	-1.915214e-04
900           	-1.875625e-04
920           	-1.839493e-04
940           	-1.806258e-04
960           	-1.772915e-04
980           	-1.742652e-04
1000          	-1.722371e-04
1020          	-1.705354e-04
1040          	-1.680842e-04
1060          	-1.636152e-04
1080          	-1.578833e-04
1100          	-1.521245e-04
1120          	-1.481673e-04
1140          	-1.460643e-04
