# Region type : faceZone fz_solid_6
# Faces  :    1676
# Area   :    1.017420e-01
# Time        	sum(phi)
20            	-5.799628e-05
40            	-5.955891e-05
60            	-6.497025e-05
80            	-7.087315e-05
100           	-7.719854e-05
120           	-8.389170e-05
140           	-9.287436e-05
160           	-1.014780e-04
180           	-1.113316e-04
200           	-1.234794e-04
220           	-1.383517e-04
240           	-1.565198e-04
260           	-1.786332e-04
280           	-2.049603e-04
300           	-2.346392e-04
320           	-2.660069e-04
340           	-2.990833e-04
360           	-3.337753e-04
380           	-3.698252e-04
400           	-4.044974e-04
420           	-4.361297e-04
440           	-4.629817e-04
460           	-4.831069e-04
480           	-4.952245e-04
500           	-4.987899e-04
520           	-4.956381e-04
540           	-4.895258e-04
560           	-4.833637e-04
580           	-4.793014e-04
600           	-4.779813e-04
620           	-4.795993e-04
640           	-4.840327e-04
660           	-4.910206e-04
680           	-5.002806e-04
700           	-5.115248e-04
720           	-5.246124e-04
740           	-5.394979e-04
760           	-5.558178e-04
780           	-5.740044e-04
800           	-5.944653e-04
820           	-6.180253e-04
840           	-6.449955e-04
860           	-6.752243e-04
880           	-7.070556e-04
900           	-7.374373e-04
920           	-7.637602e-04
940           	-7.853431e-04
960           	-8.024051e-04
980           	-8.152521e-04
1000          	-8.245929e-04
1020          	-8.316329e-04
1040          	-8.367557e-04
1060          	-8.413080e-04
1080          	-8.467368e-04
