# Region      : cellZone cz_solid_98
# Cells       : 1930
# Volume      : 2.144515e-03
# Time        	volIntegrate(U)
20            	(-8.407161e-09 -9.423985e-09 6.308712e-09)
40            	(-1.284554e-08 -1.174826e-08 3.499922e-09)
60            	(-1.111285e-08 -7.924571e-09 2.490513e-09)
80            	(-8.674681e-09 -1.730914e-09 2.046402e-09)
100           	(-6.738653e-09 4.052536e-09 1.283849e-09)
120           	(-5.499012e-09 8.687339e-09 7.145732e-10)
140           	(-4.816831e-09 1.260566e-08 3.993921e-10)
160           	(-4.115840e-09 1.567741e-08 9.934189e-11)
180           	(-3.744989e-09 1.825466e-08 -1.889340e-11)
200           	(-3.467460e-09 2.055343e-08 -8.054893e-11)
220           	(-3.225939e-09 2.260852e-08 -1.288039e-10)
240           	(-2.981823e-09 2.437388e-08 -1.981912e-10)
260           	(-2.728565e-09 2.581932e-08 -2.890752e-10)
280           	(-2.483925e-09 2.701063e-08 -3.712300e-10)
300           	(-2.262058e-09 2.804430e-08 -4.297598e-10)
320           	(-2.061148e-09 2.896487e-08 -4.704809e-10)
340           	(-1.868561e-09 2.977776e-08 -5.081720e-10)
360           	(-1.673766e-09 3.049882e-08 -5.441202e-10)
380           	(-1.480201e-09 3.117912e-08 -5.666639e-10)
400           	(-1.304539e-09 3.188860e-08 -5.534262e-10)
420           	(-1.164899e-09 3.269967e-08 -4.923049e-10)
440           	(-1.076978e-09 3.368811e-08 -3.841227e-10)
460           	(-1.053639e-09 3.493240e-08 -2.420455e-10)
480           	(-1.101365e-09 3.648819e-08 -9.403135e-11)
500           	(-1.205580e-09 3.833200e-08 2.951475e-11)
520           	(-1.312828e-09 4.033231e-08 1.309901e-10)
540           	(-1.376476e-09 4.232060e-08 2.251414e-10)
560           	(-1.400930e-09 4.420149e-08 3.093984e-10)
580           	(-1.408600e-09 4.598173e-08 3.813872e-10)
600           	(-1.405203e-09 4.770570e-08 4.359723e-10)
620           	(-1.391294e-09 4.940586e-08 4.739623e-10)
640           	(-1.370041e-09 5.109757e-08 4.986256e-10)
660           	(-1.345130e-09 5.278418e-08 5.123134e-10)
680           	(-1.318573e-09 5.446267e-08 5.164314e-10)
700           	(-1.291196e-09 5.612671e-08 5.124770e-10)
720           	(-1.263606e-09 5.776980e-08 5.024993e-10)
740           	(-1.235737e-09 5.938795e-08 4.885625e-10)
760           	(-1.207754e-09 6.097964e-08 4.722508e-10)
780           	(-1.180223e-09 6.254552e-08 4.542098e-10)
800           	(-1.153551e-09 6.408716e-08 4.349096e-10)
820           	(-1.127631e-09 6.560586e-08 4.149052e-10)
840           	(-1.102595e-09 6.710291e-08 3.945172e-10)
860           	(-1.078352e-09 6.858082e-08 3.739892e-10)
880           	(-1.053655e-09 7.004374e-08 3.542962e-10)
900           	(-1.028447e-09 7.149653e-08 3.363047e-10)
920           	(-1.003983e-09 7.294398e-08 3.198269e-10)
940           	(-9.806696e-10 7.438976e-08 3.046975e-10)
960           	(-9.573231e-10 7.583524e-08 2.918174e-10)
980           	(-9.337621e-10 7.728005e-08 2.816240e-10)
1000          	(-9.105012e-10 7.872285e-08 2.735844e-10)
1020          	(-8.881073e-10 8.016024e-08 2.670094e-10)
