# Region      : cellZone cz_solid_70
# Cells       : 1971
# Volume      : 2.143233e-03
# Time        	volIntegrateU
20            	3.370325e-10 -4.783316e-09 1.907284e-09
40            	2.523152e-11 -9.228430e-09 2.980018e-09
60            	-2.872488e-10 -1.403272e-08 4.134582e-09
80            	-6.209414e-10 -1.937174e-08 5.373794e-09
100           	-9.820904e-10 -2.559015e-08 6.582060e-09
120           	-1.365817e-09 -3.285297e-08 7.595329e-09
140           	-2.166424e-09 -4.112638e-08 8.890385e-09
160           	-2.180223e-09 -4.960529e-08 8.513582e-09
180           	-1.975832e-09 -5.756461e-08 7.592210e-09
200           	-1.629639e-09 -6.515944e-08 6.151337e-09
220           	-1.227832e-09 -7.246135e-08 4.195581e-09
240           	-6.947633e-10 -7.947469e-08 1.857293e-09
260           	2.356697e-10 -8.629597e-08 -2.884818e-10
280           	1.393108e-09 -9.303187e-08 -1.678386e-09
300           	2.270632e-09 -9.955641e-08 -2.198576e-09
320           	2.654427e-09 -1.056132e-07 -2.143917e-09
340           	2.713237e-09 -1.109623e-07 -1.881324e-09
360           	2.668432e-09 -1.154795e-07 -1.640075e-09
380           	2.631644e-09 -1.191686e-07 -1.493435e-09
400           	2.624858e-09 -1.221172e-07 -1.432152e-09
420           	2.631475e-09 -1.244528e-07 -1.429400e-09
440           	2.634180e-09 -1.263134e-07 -1.464088e-09
460           	2.628671e-09 -1.278147e-07 -1.523760e-09
480           	2.616662e-09 -1.290364e-07 -1.598215e-09
500           	2.600771e-09 -1.300310e-07 -1.679711e-09
520           	2.582847e-09 -1.308411e-07 -1.763120e-09
540           	2.564151e-09 -1.315066e-07 -1.845209e-09
560           	2.545442e-09 -1.320667e-07 -1.924321e-09
580           	2.527002e-09 -1.325556e-07 -1.999079e-09
600           	2.509225e-09 -1.330007e-07 -2.068065e-09
620           	2.492383e-09 -1.334230e-07 -2.129787e-09
640           	2.476329e-09 -1.338355e-07 -2.183263e-09
