# Region      : cellZone cz_solid_36
# Cells       : 2256
# Volume      : 2.142002e-03
# Time        	volIntegrate(U)
20            	(6.625429e-09 -1.434577e-08 3.749772e-10)
40            	(5.866180e-09 -2.289705e-08 7.398657e-10)
60            	(5.075001e-09 -2.867309e-08 9.277754e-10)
80            	(4.123757e-09 -3.157615e-08 9.665803e-10)
100           	(3.091796e-09 -3.182869e-08 8.425961e-10)
120           	(2.100245e-09 -3.000063e-08 6.057111e-10)
140           	(1.388796e-09 -2.685136e-08 3.379469e-10)
160           	(4.125909e-10 -2.308985e-08 1.346411e-11)
180           	(1.757380e-11 -1.940615e-08 -2.021972e-10)
200           	(-2.145756e-10 -1.608730e-08 -3.630104e-10)
220           	(-3.219493e-10 -1.326118e-08 -4.784066e-10)
240           	(-3.460953e-10 -1.094549e-08 -5.568726e-10)
260           	(-3.171110e-10 -9.092615e-09 -6.085735e-10)
280           	(-2.548077e-10 -7.620729e-09 -6.418775e-10)
300           	(-1.781251e-10 -6.439224e-09 -6.620135e-10)
320           	(-9.376556e-11 -5.462812e-09 -6.723526e-10)
340           	(-6.628471e-12 -4.611430e-09 -6.754092e-10)
360           	(8.330876e-11 -3.819299e-09 -6.731211e-10)
380           	(1.781078e-10 -3.029117e-09 -6.671690e-10)
400           	(2.804470e-10 -2.191844e-09 -6.580467e-10)
420           	(3.937075e-10 -1.266265e-09 -6.451940e-10)
440           	(5.176784e-10 -2.204254e-10 -6.277345e-10)
460           	(6.463573e-10 9.607078e-10 -6.015904e-10)
480           	(7.701472e-10 2.265789e-09 -5.559560e-10)
500           	(8.745417e-10 3.650415e-09 -4.807019e-10)
520           	(9.452837e-10 5.042713e-09 -3.868424e-10)
540           	(9.772365e-10 6.355674e-09 -3.048260e-10)
560           	(9.775150e-10 7.505004e-09 -2.558330e-10)
580           	(9.621020e-10 8.446521e-09 -2.371588e-10)
600           	(9.425683e-10 9.177939e-09 -2.345625e-10)
620           	(9.255105e-10 9.718222e-09 -2.364341e-10)
640           	(9.116896e-10 1.009399e-08 -2.373105e-10)
660           	(9.007752e-10 1.033176e-08 -2.355213e-10)
680           	(8.918284e-10 1.045497e-08 -2.311440e-10)
700           	(8.842916e-10 1.048256e-08 -2.249535e-10)
720           	(8.779564e-10 1.043019e-08 -2.177189e-10)
740           	(8.713670e-10 1.031278e-08 -2.101939e-10)
760           	(8.638512e-10 1.014498e-08 -2.027635e-10)
780           	(8.547814e-10 9.940396e-09 -1.957093e-10)
800           	(8.438460e-10 9.712263e-09 -1.891116e-10)
820           	(8.308143e-10 9.472256e-09 -1.830575e-10)
840           	(8.158925e-10 9.230794e-09 -1.776339e-10)
860           	(7.987637e-10 8.996309e-09 -1.727941e-10)
880           	(7.800933e-10 8.774831e-09 -1.684155e-10)
900           	(7.598208e-10 8.570709e-09 -1.645044e-10)
920           	(7.377794e-10 8.386961e-09 -1.611067e-10)
940           	(7.139203e-10 8.226149e-09 -1.583279e-10)
960           	(6.876711e-10 8.091106e-09 -1.561451e-10)
980           	(6.594533e-10 7.984892e-09 -1.546349e-10)
1000          	(6.297657e-10 7.910592e-09 -1.538495e-10)
1020          	(5.989257e-10 7.871387e-09 -1.538007e-10)
