# Region type : faceZone fz_solid_2
# Faces  :    1953
# Area   :    1.017178e-01
# Time        	sum(phi)
20            	2.505745e-06
40            	-2.355077e-06
60            	-5.931532e-06
80            	-8.813107e-06
100           	-1.122921e-05
120           	-1.282507e-05
140           	-1.165015e-05
160           	-1.067648e-05
180           	-1.421567e-05
200           	-1.924960e-05
220           	-2.021906e-05
240           	-2.006346e-05
260           	-2.085092e-05
280           	-2.231910e-05
300           	-2.358333e-05
320           	-2.321808e-05
340           	-2.036588e-05
360           	-1.426367e-05
380           	-4.886904e-06
400           	6.778254e-06
420           	1.821846e-05
440           	2.736521e-05
460           	3.309027e-05
480           	3.713362e-05
500           	4.532967e-05
520           	6.116092e-05
540           	8.342472e-05
560           	1.091615e-04
580           	1.321619e-04
600           	1.432907e-04
620           	1.423461e-04
640           	1.389585e-04
660           	1.355027e-04
680           	1.329758e-04
700           	1.314003e-04
720           	1.306847e-04
740           	1.306349e-04
760           	1.311339e-04
780           	1.320683e-04
800           	1.333294e-04
820           	1.348702e-04
840           	1.366859e-04
860           	1.386805e-04
880           	1.408188e-04
900           	1.430480e-04
920           	1.454559e-04
940           	1.478198e-04
960           	1.501067e-04
980           	1.523457e-04
1000          	1.546466e-04
1020          	1.568815e-04
