# Region      : cellZone cz_solid_63
# Cells       : 2096
# Volume      : 2.140710e-03
# Time        	volIntegrateU
20            	-1.608027e-10 -5.016550e-09 8.752600e-12
40            	-5.039187e-10 -6.997312e-09 2.741979e-10
60            	-7.741664e-10 -8.128011e-09 2.647520e-10
80            	-1.031604e-09 -8.741213e-09 1.293822e-10
100           	-1.255986e-09 -9.185646e-09 -3.374181e-11
120           	-1.456576e-09 -9.691955e-09 -1.860284e-10
140           	-1.648815e-09 -1.040054e-08 -3.222713e-10
160           	-1.944129e-09 -1.147868e-08 -4.862841e-10
180           	-2.165542e-09 -1.286406e-08 -6.459657e-10
200           	-2.322007e-09 -1.450493e-08 -7.538403e-10
220           	-2.423142e-09 -1.631987e-08 -8.305567e-10
240           	-2.452741e-09 -1.818622e-08 -8.557927e-10
260           	-2.399436e-09 -1.996302e-08 -8.034901e-10
280           	-2.271759e-09 -2.151701e-08 -6.475325e-10
300           	-2.095736e-09 -2.274861e-08 -3.724138e-10
320           	-1.896995e-09 -2.362745e-08 -5.467714e-12
340           	-1.699440e-09 -2.420845e-08 3.891156e-10
360           	-1.530994e-09 -2.461894e-08 7.784491e-10
380           	-1.408045e-09 -2.500962e-08 1.183774e-09
400           	-1.315991e-09 -2.552470e-08 1.616648e-09
420           	-1.240643e-09 -2.627721e-08 2.038569e-09
440           	-1.180875e-09 -2.731977e-08 2.394204e-09
460           	-1.136398e-09 -2.864564e-08 2.649573e-09
480           	-1.108611e-09 -3.020127e-08 2.808118e-09
500           	-1.098004e-09 -3.190531e-08 2.899052e-09
520           	-1.101287e-09 -3.367962e-08 2.954538e-09
540           	-1.114248e-09 -3.546951e-08 2.997336e-09
560           	-1.133311e-09 -3.724552e-08 3.040175e-09
580           	-1.155848e-09 -3.899868e-08 3.087404e-09
600           	-1.179899e-09 -4.072965e-08 3.138985e-09
620           	-1.204086e-09 -4.244262e-08 3.191979e-09
640           	-1.227245e-09 -4.414074e-08 3.243604e-09
660           	-1.248523e-09 -4.582428e-08 3.292166e-09
680           	-1.267422e-09 -4.749133e-08 3.337243e-09
700           	-1.283686e-09 -4.913968e-08 3.378952e-09
720           	-1.297521e-09 -5.076800e-08 3.417513e-09
740           	-1.309247e-09 -5.237701e-08 3.453288e-09
760           	-1.319088e-09 -5.396946e-08 3.486513e-09
780           	-1.327260e-09 -5.554987e-08 3.517264e-09
800           	-1.334076e-09 -5.712313e-08 3.545513e-09
820           	-1.339700e-09 -5.869297e-08 3.571500e-09
840           	-1.343639e-09 -6.026316e-08 3.595211e-09
860           	-1.345912e-09 -6.183727e-08 3.615843e-09
880           	-1.347445e-09 -6.341654e-08 3.632831e-09
900           	-1.348456e-09 -6.499977e-08 3.646198e-09
920           	-1.349042e-09 -6.658433e-08 3.656943e-09
940           	-1.348965e-09 -6.816808e-08 3.666264e-09
960           	-1.348171e-09 -6.974986e-08 3.675004e-09
980           	-1.346803e-09 -7.133043e-08 3.683586e-09
1000          	-1.345066e-09 -7.291141e-08 3.692052e-09
1020          	-1.343303e-09 -7.449444e-08 3.700344e-09
1040          	-1.341677e-09 -7.608073e-08 3.708486e-09
1060          	-1.340253e-09 -7.767081e-08 3.716435e-09
1080          	-1.339063e-09 -7.926463e-08 3.724221e-09
1100          	-1.338117e-09 -8.086211e-08 3.731888e-09
1120          	-1.337347e-09 -8.246347e-08 3.739281e-09
1140          	-1.336721e-09 -8.406880e-08 3.746444e-09
1160          	-1.336246e-09 -8.567824e-08 3.753304e-09
1180          	-1.335965e-09 -8.729165e-08 3.759848e-09
1200          	-1.335800e-09 -8.890897e-08 3.766056e-09
1220          	-1.335744e-09 -9.053000e-08 3.771967e-09
1240          	-1.335795e-09 -9.215446e-08 3.777682e-09
1260          	-1.338282e-09 -9.378039e-08 3.782429e-09
1280          	-1.341547e-09 -9.541127e-08 3.796406e-09
1300          	-1.337347e-09 -9.704339e-08 3.795796e-09
1320          	-1.351244e-09 -9.869962e-08 3.821046e-09
1340          	-1.373462e-09 -1.004087e-07 3.819112e-09
1360          	-1.110161e-09 -1.022694e-07 3.638037e-09
1380          	-9.088318e-10 -1.079710e-07 1.392309e-10
1400          	-1.506278e-08 -1.652645e-07 -3.594549e-08
1420          	6.609102e-08 -6.275420e-07 -1.238781e-07
1440          	-4.023881e-07 -3.425324e-06 -1.297598e-06
