# Region      : cellZone cz_solid_92
# Cells       : 2393
# Volume      : 2.144820e-03
# Time        	volIntegrateU
20            	3.775491e-09 -4.564034e-09 3.346229e-09
40            	4.398473e-09 -7.769148e-09 5.365084e-09
60            	4.920258e-09 -1.030747e-08 7.215555e-09
80            	5.081429e-09 -1.169118e-08 8.757023e-09
100           	4.733967e-09 -1.145744e-08 9.639759e-09
120           	3.938780e-09 -9.918420e-09 9.493844e-09
140           	2.721490e-09 -8.347427e-09 8.612078e-09
160           	7.851797e-10 -5.763253e-09 5.923682e-09
180           	-7.017862e-10 -5.106238e-09 3.372479e-09
200           	-1.651246e-09 -7.070031e-09 1.710267e-10
220           	-1.539689e-09 -1.086739e-08 -2.857013e-09
240           	-6.549825e-10 -1.576261e-08 -4.733931e-09
260           	1.516266e-10 -2.171317e-08 -5.267852e-09
280           	5.298501e-10 -2.861443e-08 -5.026540e-09
300           	6.971983e-10 -3.584987e-08 -4.570038e-09
320           	7.934902e-10 -4.290021e-08 -4.106952e-09
340           	8.593885e-10 -4.948968e-08 -3.697982e-09
360           	9.102602e-10 -5.551244e-08 -3.361763e-09
380           	9.524402e-10 -6.094682e-08 -3.096370e-09
400           	9.891823e-10 -6.581933e-08 -2.888558e-09
420           	1.018308e-09 -7.018279e-08 -2.724716e-09
440           	1.038374e-09 -7.409828e-08 -2.592674e-09
460           	1.049843e-09 -7.762511e-08 -2.484376e-09
480           	1.055831e-09 -8.081880e-08 -2.395152e-09
500           	1.062004e-09 -8.372987e-08 -2.319728e-09
520           	1.072524e-09 -8.639252e-08 -2.255527e-09
540           	1.093065e-09 -8.882076e-08 -2.201525e-09
560           	1.125510e-09 -9.102209e-08 -2.156706e-09
580           	1.165985e-09 -9.300713e-08 -2.118263e-09
600           	1.209626e-09 -9.478123e-08 -2.087041e-09
620           	1.258404e-09 -9.633779e-08 -2.060351e-09
640           	1.313464e-09 -9.768898e-08 -2.025643e-09
660           	1.345439e-09 -9.890383e-08 -1.967970e-09
680           	1.343511e-09 -9.994992e-08 -1.943911e-09
700           	1.344046e-09 -1.008030e-07 -1.922528e-09
720           	1.329077e-09 -1.015014e-07 -1.894417e-09
740           	1.304312e-09 -1.020657e-07 -1.871694e-09
760           	1.275085e-09 -1.025348e-07 -1.850560e-09
780           	1.243379e-09 -1.029422e-07 -1.831202e-09
800           	1.211352e-09 -1.033085e-07 -1.815198e-09
820           	1.180349e-09 -1.036456e-07 -1.802177e-09
840           	1.151042e-09 -1.039584e-07 -1.792469e-09
860           	1.123859e-09 -1.042488e-07 -1.784538e-09
880           	1.098715e-09 -1.045172e-07 -1.778184e-09
900           	1.076064e-09 -1.047647e-07 -1.772873e-09
920           	1.055844e-09 -1.049941e-07 -1.768411e-09
940           	1.038122e-09 -1.052079e-07 -1.765063e-09
960           	1.023070e-09 -1.054093e-07 -1.762689e-09
980           	1.010526e-09 -1.056016e-07 -1.760977e-09
1000          	1.000147e-09 -1.057870e-07 -1.759727e-09
1020          	9.917345e-10 -1.059653e-07 -1.758902e-09
1040          	9.853226e-10 -1.061369e-07 -1.758252e-09
1060          	9.801698e-10 -1.063079e-07 -1.757120e-09
1080          	9.755918e-10 -1.064838e-07 -1.756121e-09
1100          	9.704152e-10 -1.066672e-07 -1.755716e-09
