# Region      : cellZone cz_solid_63
# Cells       : 2153
# Volume      : 2.142776e-03
# Time        	volIntegrate(U)
20            	(-7.567178e-10 -3.801163e-09 1.630397e-11)
40            	(-7.676738e-10 -5.586850e-09 1.072192e-10)
60            	(-1.098484e-09 -6.839521e-09 -1.109851e-11)
80            	(-1.389390e-09 -7.555575e-09 -2.040350e-10)
100           	(-1.651308e-09 -8.117585e-09 -4.025674e-10)
120           	(-1.886768e-09 -8.720118e-09 -5.856522e-10)
140           	(-2.122516e-09 -9.528792e-09 -7.499946e-10)
160           	(-2.476944e-09 -1.068218e-08 -9.847666e-10)
180           	(-2.672101e-09 -1.208720e-08 -1.113430e-09)
200           	(-2.827577e-09 -1.372468e-08 -1.214259e-09)
220           	(-2.929688e-09 -1.551678e-08 -1.276299e-09)
240           	(-2.963518e-09 -1.735084e-08 -1.278857e-09)
260           	(-2.914133e-09 -1.909815e-08 -1.192595e-09)
280           	(-2.777009e-09 -2.061978e-08 -9.852434e-10)
300           	(-2.563735e-09 -2.180308e-08 -6.369836e-10)
320           	(-2.301471e-09 -2.260485e-08 -1.660810e-10)
340           	(-2.015617e-09 -2.307616e-08 3.632457e-10)
360           	(-1.743248e-09 -2.333324e-08 9.032154e-10)
380           	(-1.512734e-09 -2.351579e-08 1.453676e-09)
400           	(-1.329480e-09 -2.378800e-08 2.013625e-09)
420           	(-1.187912e-09 -2.429029e-08 2.557031e-09)
440           	(-1.077659e-09 -2.509777e-08 3.036882e-09)
460           	(-9.910437e-10 -2.622084e-08 3.411727e-09)
480           	(-9.290389e-10 -2.761306e-08 3.672564e-09)
500           	(-8.920667e-10 -2.919041e-08 3.842690e-09)
520           	(-8.760138e-10 -3.086566e-08 3.955942e-09)
540           	(-8.751909e-10 -3.256985e-08 4.039717e-09)
560           	(-8.841377e-10 -3.426192e-08 4.112137e-09)
580           	(-8.987631e-10 -3.592444e-08 4.181901e-09)
600           	(-9.164883e-10 -3.755450e-08 4.250931e-09)
620           	(-9.360900e-10 -3.915478e-08 4.318432e-09)
640           	(-9.567510e-10 -4.072838e-08 4.383242e-09)
660           	(-9.771744e-10 -4.227635e-08 4.444780e-09)
680           	(-9.958249e-10 -4.379990e-08 4.502431e-09)
700           	(-1.012311e-09 -4.529959e-08 4.555961e-09)
720           	(-1.026095e-09 -4.677642e-08 4.605897e-09)
740           	(-1.036957e-09 -4.823238e-08 4.652776e-09)
760           	(-1.045089e-09 -4.966915e-08 4.697383e-09)
780           	(-1.050737e-09 -5.108983e-08 4.740096e-09)
800           	(-1.054361e-09 -5.249844e-08 4.780909e-09)
820           	(-1.056574e-09 -5.389898e-08 4.819373e-09)
840           	(-1.057736e-09 -5.529480e-08 4.855132e-09)
860           	(-1.057322e-09 -5.668904e-08 4.887687e-09)
880           	(-1.054886e-09 -5.808515e-08 4.915733e-09)
900           	(-1.051961e-09 -5.948474e-08 4.938497e-09)
920           	(-1.049178e-09 -6.088592e-08 4.957087e-09)
940           	(-1.045410e-09 -6.228746e-08 4.971561e-09)
960           	(-1.040919e-09 -6.368930e-08 4.983030e-09)
980           	(-1.035560e-09 -6.509285e-08 4.993300e-09)
1000          	(-1.029404e-09 -6.649977e-08 5.003122e-09)
1020          	(-1.022842e-09 -6.791158e-08 5.012740e-09)
1040          	(-1.016543e-09 -6.932947e-08 5.022245e-09)
1060          	(-1.010817e-09 -7.075409e-08 5.031721e-09)
1080          	(-1.005982e-09 -7.218494e-08 5.041275e-09)
1100          	(-1.002056e-09 -7.362124e-08 5.050894e-09)
1120          	(-9.988949e-10 -7.506206e-08 5.060521e-09)
1140          	(-9.962823e-10 -7.650657e-08 5.069926e-09)
1160          	(-9.941529e-10 -7.795417e-08 5.078884e-09)
1180          	(-9.923706e-10 -7.940456e-08 5.087206e-09)
1200          	(-9.907897e-10 -8.085791e-08 5.094821e-09)
1220          	(-9.893885e-10 -8.231422e-08 5.101724e-09)
1240          	(-9.895186e-10 -8.377171e-08 5.108321e-09)
1260          	(-9.868542e-10 -8.523471e-08 5.113583e-09)
1280          	(-9.856225e-10 -8.669900e-08 5.117603e-09)
1300          	(-9.822230e-10 -8.817940e-08 5.123146e-09)
1320          	(-9.883726e-10 -8.967009e-08 5.128303e-09)
1340          	(-9.875514e-10 -9.127402e-08 5.128538e-09)
1360          	(-9.633519e-10 -9.263325e-08 4.918478e-09)
1380          	(-3.715206e-09 -9.207392e-08 1.817422e-09)
1400          	(-4.359775e-08 -1.029125e-07 -4.438754e-08)
1420          	(-2.036725e-07 -3.617969e-07 -2.786581e-07)
1440          	(-8.913367e-07 -1.912164e-06 -1.270925e-06)
1460          	(-3.127855e-06 -7.478017e-06 -4.601626e-06)
1480          	(-1.320425e-05 -2.896892e-05 -2.037155e-05)
1500          	(-6.329839e-05 -1.236037e-04 -9.814484e-05)
