# Region      : cellZone cz_solid_68
# Cells       : 1434
# Volume      : 2.139253e-03
# Time        	volIntegrate(U)
20            	(-7.638455e-10 -4.670595e-09 1.337176e-09)
40            	(-1.506034e-09 -7.995521e-09 2.036152e-09)
60            	(-2.252683e-09 -1.120175e-08 2.722550e-09)
80            	(-3.004036e-09 -1.451168e-08 3.428947e-09)
100           	(-3.724769e-09 -1.820940e-08 4.123127e-09)
120           	(-4.392376e-09 -2.255143e-08 4.773143e-09)
140           	(-5.905183e-09 -2.799849e-08 5.980899e-09)
160           	(-6.023731e-09 -3.431040e-08 6.292087e-09)
180           	(-5.930600e-09 -4.081911e-08 6.355176e-09)
200           	(-5.588306e-09 -4.732478e-08 6.289828e-09)
220           	(-4.912289e-09 -5.356034e-08 6.078920e-09)
240           	(-3.942765e-09 -5.940658e-08 5.731165e-09)
260           	(-2.717798e-09 -6.488571e-08 5.301998e-09)
280           	(-1.301670e-09 -7.018967e-08 4.860436e-09)
300           	(8.807985e-11 -7.568341e-08 4.438718e-09)
320           	(1.242375e-09 -8.170996e-08 4.075038e-09)
340           	(2.062162e-09 -8.833840e-08 3.812439e-09)
360           	(2.529296e-09 -9.534805e-08 3.671274e-09)
380           	(2.722151e-09 -1.024033e-07 3.629501e-09)
400           	(2.770131e-09 -1.092399e-07 3.645381e-09)
420           	(2.781219e-09 -1.157225e-07 3.685668e-09)
440           	(2.811846e-09 -1.218102e-07 3.731012e-09)
460           	(2.876139e-09 -1.275097e-07 3.771681e-09)
480           	(2.966874e-09 -1.328510e-07 3.804765e-09)
500           	(3.072180e-09 -1.378742e-07 3.829854e-09)
520           	(3.183231e-09 -1.426226e-07 3.847415e-09)
540           	(3.296380e-09 -1.471364e-07 3.856699e-09)
560           	(3.410866e-09 -1.514513e-07 3.857252e-09)
580           	(3.527408e-09 -1.555985e-07 3.848827e-09)
600           	(3.646841e-09 -1.596040e-07 3.832100e-09)
620           	(3.769657e-09 -1.634882e-07 3.808685e-09)
640           	(3.895768e-09 -1.672673e-07 3.780885e-09)
660           	(4.023258e-09 -1.709547e-07 3.752005e-09)
680           	(4.149531e-09 -1.745575e-07 3.725969e-09)
700           	(4.271638e-09 -1.780778e-07 3.706173e-09)
720           	(4.384546e-09 -1.815185e-07 3.693865e-09)
740           	(4.484667e-09 -1.848840e-07 3.688204e-09)
760           	(4.571656e-09 -1.881778e-07 3.686621e-09)
780           	(4.647866e-09 -1.914072e-07 3.685284e-09)
800           	(4.716796e-09 -1.945878e-07 3.680168e-09)
820           	(4.782965e-09 -1.977412e-07 3.669374e-09)
840           	(4.849931e-09 -2.008841e-07 3.653719e-09)
860           	(4.917813e-09 -2.040231e-07 3.635349e-09)
880           	(4.984700e-09 -2.071566e-07 3.616494e-09)
900           	(5.048510e-09 -2.102799e-07 3.598616e-09)
920           	(5.108052e-09 -2.133879e-07 3.582515e-09)
940           	(5.163045e-09 -2.164764e-07 3.568329e-09)
960           	(5.213757e-09 -2.195433e-07 3.555876e-09)
980           	(5.260621e-09 -2.225883e-07 3.544914e-09)
1000          	(5.304272e-09 -2.256118e-07 3.535225e-09)
