# Region      : cellZone cz_solid_98
# Cells       : 2115
# Volume      : 2.144044e-03
# Time        	volIntegrate(U)
20            	(-9.974791e-09 -7.032600e-09 5.375293e-09)
40            	(-8.085701e-09 -8.744936e-09 2.084157e-09)
60            	(-6.676972e-09 -6.462696e-09 1.581069e-09)
80            	(-5.317919e-09 -2.609157e-09 1.291319e-09)
100           	(-4.268202e-09 1.141817e-09 7.954888e-10)
120           	(-3.498735e-09 4.226384e-09 3.270629e-10)
140           	(-3.008910e-09 6.768686e-09 5.808909e-11)
160           	(-2.448887e-09 8.805167e-09 -2.371164e-10)
180           	(-2.101734e-09 1.041329e-08 -3.759782e-10)
200           	(-1.825313e-09 1.178055e-08 -4.587360e-10)
220           	(-1.589970e-09 1.296395e-08 -5.163971e-10)
240           	(-1.373820e-09 1.396755e-08 -5.717230e-10)
260           	(-1.167151e-09 1.477773e-08 -6.323614e-10)
280           	(-9.729144e-10 1.541775e-08 -6.907583e-10)
300           	(-7.970537e-10 1.595112e-08 -7.358312e-10)
320           	(-6.446370e-10 1.644357e-08 -7.618514e-10)
340           	(-5.128276e-10 1.692772e-08 -7.745668e-10)
360           	(-3.921965e-10 1.739835e-08 -7.855329e-10)
380           	(-2.723883e-10 1.785266e-08 -7.986224e-10)
400           	(-1.537429e-10 1.833021e-08 -7.966398e-10)
420           	(-5.088347e-11 1.889848e-08 -7.586411e-10)
440           	(1.593861e-11 1.960735e-08 -6.704563e-10)
460           	(3.375502e-11 2.044640e-08 -5.300508e-10)
480           	(-4.677118e-13 2.137455e-08 -3.461734e-10)
500           	(-9.734943e-11 2.240702e-08 -1.273616e-10)
520           	(-2.604169e-10 2.355048e-08 9.607506e-11)
540           	(-4.527510e-10 2.477318e-08 2.466263e-10)
560           	(-6.058886e-10 2.601171e-08 2.904707e-10)
580           	(-6.785885e-10 2.722855e-08 2.984377e-10)
600           	(-6.870405e-10 2.834210e-08 3.372919e-10)
620           	(-6.786467e-10 2.929920e-08 3.880227e-10)
640           	(-6.833577e-10 3.011943e-08 4.304849e-10)
660           	(-6.904117e-10 3.085482e-08 4.628138e-10)
680           	(-6.930208e-10 3.153332e-08 4.858589e-10)
700           	(-6.904320e-10 3.216892e-08 5.002583e-10)
720           	(-6.833042e-10 3.276737e-08 5.073220e-10)
740           	(-6.729991e-10 3.333221e-08 5.087303e-10)
760           	(-6.612887e-10 3.386754e-08 5.054762e-10)
780           	(-6.492162e-10 3.437776e-08 4.981176e-10)
800           	(-6.373504e-10 3.486649e-08 4.871334e-10)
820           	(-6.259105e-10 3.533658e-08 4.737944e-10)
840           	(-6.150884e-10 3.579058e-08 4.595169e-10)
860           	(-6.049999e-10 3.623119e-08 4.452083e-10)
880           	(-5.955165e-10 3.666102e-08 4.312407e-10)
900           	(-5.862913e-10 3.708202e-08 4.175939e-10)
920           	(-5.769978e-10 3.749626e-08 4.052409e-10)
940           	(-5.682230e-10 3.790656e-08 3.954977e-10)
960           	(-5.611724e-10 3.831542e-08 3.871082e-10)
980           	(-5.548340e-10 3.872277e-08 3.778992e-10)
1000          	(-5.466525e-10 3.912844e-08 3.699026e-10)
1020          	(-5.380608e-10 3.953497e-08 3.638109e-10)
1040          	(-5.295581e-10 3.994590e-08 3.575952e-10)
1060          	(-5.200710e-10 4.036279e-08 3.514869e-10)
1080          	(-5.102334e-10 4.078582e-08 3.459010e-10)
1100          	(-5.001437e-10 4.121444e-08 3.404166e-10)
1120          	(-4.899980e-10 4.164704e-08 3.349112e-10)
1140          	(-4.802786e-10 4.208135e-08 3.295655e-10)
1160          	(-4.717205e-10 4.251504e-08 3.247006e-10)
1180          	(-4.646797e-10 4.294698e-08 3.205823e-10)
1200          	(-4.591219e-10 4.337696e-08 3.173282e-10)
1220          	(-4.545306e-10 4.380550e-08 3.147754e-10)
1240          	(-4.514794e-10 4.423245e-08 3.123944e-10)
1260          	(-4.484158e-10 4.465982e-08 3.111059e-10)
1280          	(-4.373233e-10 4.508166e-08 3.069982e-10)
1300          	(-4.454872e-10 4.552105e-08 3.102290e-10)
1320          	(-4.446888e-10 4.593557e-08 2.988309e-10)
1340          	(-4.273671e-10 4.632887e-08 2.965967e-10)
1360          	(-3.325087e-10 4.677661e-08 2.251933e-10)
1380          	(1.324925e-10 4.773096e-08 -4.500615e-10)
1400          	(7.073063e-09 4.567036e-08 -1.541405e-08)
1420          	(8.225746e-08 -7.236793e-09 -1.256550e-07)
1440          	(7.653142e-07 -6.589474e-07 -8.476191e-07)
1460          	(4.352789e-06 -4.580259e-06 -3.932411e-06)
1480          	(1.838966e-05 -1.776882e-05 -1.614508e-05)
1500          	(6.496592e-05 -7.040501e-05 -6.892613e-05)
