# Region      : cellZone cz_solid_92
# Cells       : 2080
# Volume      : 2.142456e-03
# Time        	volIntegrateU
20            	2.796773e-09 -3.108774e-09 2.337484e-09
40            	3.343285e-09 -5.466435e-09 4.068854e-09
60            	3.873427e-09 -7.248307e-09 5.619852e-09
80            	4.177362e-09 -8.168465e-09 6.849402e-09
100           	4.073287e-09 -8.133279e-09 7.391164e-09
120           	3.602297e-09 -7.477229e-09 6.947182e-09
140           	2.906537e-09 -7.091966e-09 5.654815e-09
160           	2.034934e-09 -5.915741e-09 3.035851e-09
180           	8.767427e-10 -6.360260e-09 4.929455e-10
200           	3.667862e-10 -8.839730e-09 -2.263419e-09
220           	5.914890e-10 -1.240413e-08 -4.087590e-09
240           	1.082603e-09 -1.710650e-08 -4.317598e-09
260           	1.249754e-09 -2.271188e-08 -3.693840e-09
280           	1.287461e-09 -2.829784e-08 -3.113380e-09
300           	1.324679e-09 -3.324615e-08 -2.796783e-09
320           	1.394804e-09 -3.738541e-08 -2.708792e-09
340           	1.471542e-09 -4.087827e-08 -2.728605e-09
360           	1.535229e-09 -4.396479e-08 -2.776276e-09
380           	1.583183e-09 -4.682124e-08 -2.822778e-09
400           	1.620605e-09 -4.955003e-08 -2.864810e-09
420           	1.652124e-09 -5.220028e-08 -2.905700e-09
440           	1.681560e-09 -5.479388e-08 -2.943470e-09
460           	1.711285e-09 -5.734576e-08 -2.975760e-09
480           	1.742495e-09 -5.987326e-08 -3.003989e-09
500           	1.773843e-09 -6.240003e-08 -3.030797e-09
520           	1.802278e-09 -6.494985e-08 -3.055963e-09
540           	1.827998e-09 -6.751980e-08 -3.080918e-09
560           	1.853651e-09 -7.008938e-08 -3.107949e-09
580           	1.880217e-09 -7.265203e-08 -3.135912e-09
600           	1.905899e-09 -7.520769e-08 -3.162078e-09
620           	1.930154e-09 -7.774613e-08 -3.186073e-09
640           	1.953225e-09 -8.025569e-08 -3.207357e-09
