# Region      : cellZone cz_solid_61
# Cells       : 2391
# Volume      : 2.145317e-03
# Time        	volIntegrate(U)
20            	(-5.172019e-10 -4.719928e-09 5.788648e-10)
40            	(-4.994518e-10 -6.293306e-09 6.600415e-10)
60            	(-6.950864e-10 -6.659450e-09 5.466420e-10)
80            	(-7.752219e-10 -6.092444e-09 2.919585e-10)
100           	(-8.144295e-10 -5.180287e-09 1.092184e-11)
120           	(-8.327585e-10 -4.220257e-09 -2.343362e-10)
140           	(-8.054745e-10 -3.454088e-09 -4.313870e-10)
160           	(-8.713174e-10 -3.007407e-09 -6.573078e-10)
180           	(-8.970693e-10 -2.831628e-09 -8.237240e-10)
200           	(-9.121917e-10 -2.961290e-09 -9.688609e-10)
220           	(-9.249296e-10 -3.372759e-09 -1.101674e-09)
240           	(-9.322654e-10 -4.004379e-09 -1.219852e-09)
260           	(-9.301871e-10 -4.772688e-09 -1.312326e-09)
280           	(-9.161378e-10 -5.578694e-09 -1.361341e-09)
300           	(-8.919878e-10 -6.326833e-09 -1.356626e-09)
320           	(-8.715527e-10 -6.933460e-09 -1.293041e-09)
340           	(-8.578941e-10 -7.328375e-09 -1.180450e-09)
360           	(-8.251942e-10 -7.462464e-09 -1.037352e-09)
380           	(-7.524007e-10 -7.311807e-09 -8.706168e-10)
400           	(-6.586686e-10 -6.884749e-09 -6.594866e-10)
420           	(-5.759916e-10 -6.226984e-09 -3.854166e-10)
440           	(-5.260740e-10 -5.426290e-09 -5.601070e-11)
460           	(-5.168468e-10 -4.596990e-09 2.994470e-10)
480           	(-5.402632e-10 -3.851085e-09 6.435937e-10)
500           	(-5.807175e-10 -3.262612e-09 9.378328e-10)
520           	(-6.265197e-10 -2.852967e-09 1.164226e-09)
540           	(-6.705089e-10 -2.599252e-09 1.321505e-09)
560           	(-7.102526e-10 -2.463964e-09 1.418337e-09)
580           	(-7.434565e-10 -2.416150e-09 1.468169e-09)
600           	(-7.689323e-10 -2.432004e-09 1.483344e-09)
620           	(-7.868909e-10 -2.489792e-09 1.474151e-09)
640           	(-7.991362e-10 -2.568098e-09 1.449977e-09)
660           	(-8.079448e-10 -2.646270e-09 1.416519e-09)
680           	(-8.142538e-10 -2.708412e-09 1.375917e-09)
700           	(-8.191793e-10 -2.743722e-09 1.330294e-09)
720           	(-8.234220e-10 -2.745640e-09 1.283972e-09)
740           	(-8.281798e-10 -2.710720e-09 1.243193e-09)
760           	(-8.339037e-10 -2.638363e-09 1.213739e-09)
780           	(-8.400903e-10 -2.531316e-09 1.197587e-09)
800           	(-8.460131e-10 -2.394050e-09 1.192541e-09)
820           	(-8.514155e-10 -2.229875e-09 1.195037e-09)
840           	(-8.568993e-10 -2.040875e-09 1.202570e-09)
860           	(-8.629004e-10 -1.827681e-09 1.213483e-09)
880           	(-8.694419e-10 -1.590470e-09 1.225988e-09)
900           	(-8.759915e-10 -1.329592e-09 1.238344e-09)
920           	(-8.820894e-10 -1.046861e-09 1.249127e-09)
940           	(-8.873204e-10 -7.465794e-10 1.257658e-09)
960           	(-8.916041e-10 -4.320319e-10 1.263709e-09)
980           	(-8.946698e-10 -1.042676e-10 1.267468e-09)
1000          	(-8.964394e-10 2.354211e-10 1.269538e-09)
1020          	(-8.972228e-10 5.849909e-10 1.270533e-09)
1040          	(-8.974995e-10 9.431792e-10 1.270653e-09)
1060          	(-8.975986e-10 1.308858e-09 1.270038e-09)
1080          	(-8.976147e-10 1.681308e-09 1.268727e-09)
1100          	(-8.977631e-10 2.059293e-09 1.267098e-09)
1120          	(-8.980712e-10 2.441630e-09 1.265369e-09)
1140          	(-8.985495e-10 2.827366e-09 1.263852e-09)
1160          	(-8.992294e-10 3.215746e-09 1.262670e-09)
1180          	(-9.000111e-10 3.606420e-09 1.261886e-09)
1200          	(-9.008762e-10 3.998742e-09 1.261447e-09)
1220          	(-9.018763e-10 4.392149e-09 1.261339e-09)
1240          	(-9.039137e-10 4.786613e-09 1.261361e-09)
1260          	(-9.038892e-10 5.180680e-09 1.260665e-09)
1280          	(-9.015955e-10 5.572609e-09 1.261144e-09)
1300          	(-9.022327e-10 5.964459e-09 1.256792e-09)
1320          	(-9.130725e-10 6.326844e-09 1.265713e-09)
1340          	(-9.058711e-10 6.560701e-09 1.243937e-09)
1360          	(-7.955251e-10 7.097666e-09 1.020665e-09)
1380          	(-1.786652e-09 9.825144e-09 -3.501315e-09)
1400          	(-1.018822e-08 -2.311250e-09 -4.790532e-08)
1420          	(-2.682776e-09 -3.325084e-07 -3.036917e-07)
1440          	(9.113749e-09 -2.769704e-06 -1.441994e-06)
1460          	(-3.795979e-07 -1.377704e-05 -4.048520e-06)
1480          	(-6.806084e-07 -5.892159e-05 -1.464630e-05)
1500          	(-5.617109e-06 -2.558274e-04 -7.484923e-05)
