# Region type : faceZone fz_solid_18
# Faces  :    1725
# Area   :    1.017000e-01
# Time        	sum(phi)
20            	9.726512e-05
40            	9.954334e-05
60            	9.951015e-05
80            	9.697734e-05
100           	9.254585e-05
120           	8.646509e-05
140           	8.118869e-05
160           	6.988752e-05
180           	6.157467e-05
200           	5.576166e-05
220           	5.169153e-05
240           	4.911998e-05
260           	4.823323e-05
280           	4.880778e-05
300           	5.436806e-05
320           	6.166744e-05
340           	3.581412e-05
360           	9.037953e-06
380           	-9.316113e-06
400           	-2.401620e-05
420           	-3.386825e-05
440           	-4.432509e-05
460           	-5.579694e-05
480           	-6.733804e-05
500           	-7.878880e-05
520           	-8.981288e-05
540           	-1.000055e-04
560           	-1.096446e-04
580           	-1.198097e-04
600           	-1.310970e-04
620           	-1.432166e-04
640           	-1.561918e-04
660           	-1.696772e-04
680           	-1.835686e-04
700           	-1.974689e-04
720           	-2.113673e-04
740           	-2.253848e-04
760           	-2.399201e-04
780           	-2.547800e-04
800           	-2.696630e-04
820           	-2.843162e-04
840           	-2.986219e-04
860           	-3.124057e-04
880           	-3.256622e-04
900           	-3.384489e-04
920           	-3.509116e-04
940           	-3.630196e-04
960           	-3.748579e-04
980           	-3.865511e-04
1000          	-3.973680e-04
