# Region      : cellZone cz_solid_65
# Cells       : 1883
# Volume      : 2.141708e-03
# Time        	volIntegrate(U)
20            	(-7.525590e-10 -6.099840e-09 2.220648e-10)
40            	(-1.415875e-09 -9.352067e-09 4.117106e-10)
60            	(-2.074653e-09 -1.194841e-08 4.455116e-10)
80            	(-2.755047e-09 -1.412784e-08 4.250453e-10)
100           	(-3.411138e-09 -1.619188e-08 3.913715e-10)
120           	(-4.040492e-09 -1.839341e-08 3.665694e-10)
140           	(-4.686000e-09 -2.095161e-08 4.157689e-10)
160           	(-5.766741e-09 -2.421930e-08 3.434887e-10)
180           	(-6.155958e-09 -2.790574e-08 3.469786e-10)
200           	(-6.355244e-09 -3.193264e-08 4.380436e-10)
220           	(-6.330087e-09 -3.611290e-08 6.216246e-10)
240           	(-6.037228e-09 -4.024198e-08 9.471031e-10)
260           	(-5.454222e-09 -4.414298e-08 1.470027e-09)
280           	(-4.599768e-09 -4.771948e-08 2.213040e-09)
300           	(-3.542972e-09 -5.097456e-08 3.121179e-09)
320           	(-2.396914e-09 -5.398363e-08 4.085429e-09)
340           	(-1.282027e-09 -5.686369e-08 5.028305e-09)
360           	(-2.994573e-10 -5.983076e-08 5.879957e-09)
380           	(4.844741e-10 -6.316312e-08 6.576718e-09)
400           	(1.078763e-09 -6.703983e-08 7.116094e-09)
420           	(1.518814e-09 -7.150218e-08 7.507342e-09)
440           	(1.826624e-09 -7.647318e-08 7.767499e-09)
460           	(2.030632e-09 -8.178881e-08 7.932810e-09)
480           	(2.161073e-09 -8.725927e-08 8.046889e-09)
500           	(2.245031e-09 -9.272213e-08 8.143822e-09)
520           	(2.304990e-09 -9.806950e-08 8.244056e-09)
540           	(2.355549e-09 -1.032501e-07 8.354838e-09)
560           	(2.403334e-09 -1.082545e-07 8.474589e-09)
580           	(2.450477e-09 -1.130960e-07 8.597452e-09)
600           	(2.497588e-09 -1.177965e-07 8.717298e-09)
620           	(2.543962e-09 -1.223783e-07 8.829722e-09)
640           	(2.589800e-09 -1.268613e-07 8.933533e-09)
660           	(2.636387e-09 -1.312622e-07 9.029113e-09)
680           	(2.684925e-09 -1.355954e-07 9.118191e-09)
700           	(2.735888e-09 -1.398735e-07 9.202436e-09)
720           	(2.789530e-09 -1.441098e-07 9.283174e-09)
740           	(2.845618e-09 -1.483180e-07 9.361045e-09)
760           	(2.903005e-09 -1.525111e-07 9.436194e-09)
780           	(2.960606e-09 -1.566991e-07 9.508780e-09)
800           	(3.018021e-09 -1.608914e-07 9.577098e-09)
820           	(3.071399e-09 -1.650992e-07 9.636935e-09)
840           	(3.116428e-09 -1.693244e-07 9.687446e-09)
860           	(3.152125e-09 -1.735621e-07 9.728003e-09)
880           	(3.180198e-09 -1.778066e-07 9.759020e-09)
900           	(3.205248e-09 -1.820548e-07 9.783470e-09)
920           	(3.231087e-09 -1.863078e-07 9.804667e-09)
940           	(3.259344e-09 -1.905697e-07 9.825059e-09)
960           	(3.289833e-09 -1.948454e-07 9.845755e-09)
980           	(3.321319e-09 -1.991379e-07 9.866914e-09)
1000          	(3.352505e-09 -2.034482e-07 9.888416e-09)
1020          	(3.382451e-09 -2.077753e-07 9.909834e-09)
1040          	(3.410651e-09 -2.121171e-07 9.930807e-09)
1060          	(3.436985e-09 -2.164713e-07 9.950971e-09)
1080          	(3.461467e-09 -2.208359e-07 9.970248e-09)
1100          	(3.484266e-09 -2.252101e-07 9.988688e-09)
