# Region type : faceZone fz_solid_81
# Faces  :    1832
# Area   :    1.015511e-01
# Time        	sum(phi)
20            	-2.634039e-06
40            	-8.728631e-06
60            	-9.233225e-06
80            	-8.451466e-06
100           	-8.758781e-06
120           	-7.517018e-06
140           	-2.207436e-06
160           	6.286258e-06
180           	1.536918e-05
200           	2.793085e-05
220           	4.556472e-05
240           	6.780898e-05
260           	8.967158e-05
280           	1.048739e-04
300           	1.135980e-04
320           	1.202394e-04
340           	1.226355e-04
360           	1.083260e-04
380           	7.697371e-05
400           	5.294655e-05
420           	4.125246e-05
440           	3.225740e-05
460           	2.207573e-05
480           	1.217283e-05
500           	4.994629e-06
520           	-1.228304e-06
540           	-7.948887e-06
560           	-1.518555e-05
580           	-2.225393e-05
600           	-2.861272e-05
620           	-3.343954e-05
640           	-3.709241e-05
660           	-4.028761e-05
680           	-4.331089e-05
700           	-4.627430e-05
720           	-4.924877e-05
740           	-5.241570e-05
760           	-5.573570e-05
780           	-5.912407e-05
800           	-6.258696e-05
820           	-6.612701e-05
840           	-6.955019e-05
860           	-7.269262e-05
880           	-7.587492e-05
900           	-7.914064e-05
