# Region type : faceZone fz_solid_57
# Faces  :    1536
# Area   :    1.016807e-01
# Time        	sum(phi)
20            	2.648047e-06
40            	9.901865e-06
60            	1.528270e-05
80            	1.524224e-05
100           	1.072826e-05
120           	5.170156e-06
140           	7.898319e-07
160           	-1.508677e-06
180           	-2.930328e-06
200           	-3.718116e-06
220           	-4.200358e-06
240           	-4.454701e-06
260           	-4.656412e-06
280           	-4.830671e-06
300           	-5.021196e-06
320           	-5.194936e-06
340           	-5.416214e-06
360           	-5.688583e-06
380           	-6.015813e-06
400           	-6.372902e-06
420           	-6.641213e-06
440           	-6.635219e-06
460           	-6.196165e-06
480           	-5.387368e-06
500           	-4.433623e-06
520           	-3.559940e-06
540           	-2.818168e-06
560           	-2.211228e-06
580           	-1.709587e-06
600           	-1.234878e-06
620           	-7.217196e-07
640           	-1.029303e-07
660           	6.621189e-07
680           	1.555181e-06
700           	2.544478e-06
720           	3.626382e-06
740           	4.754292e-06
760           	5.906926e-06
780           	7.015692e-06
800           	8.004361e-06
820           	8.799701e-06
840           	9.409189e-06
860           	9.911135e-06
880           	1.052350e-05
900           	1.144412e-05
920           	1.289028e-05
940           	1.504581e-05
960           	1.802800e-05
980           	2.189198e-05
