# Region type : faceZone fz_solid_54
# Faces  :    1736
# Area   :    1.017084e-01
# Time        	sum(phi)
20            	4.817956e-05
40            	3.403761e-05
60            	2.309452e-08
80            	-5.232393e-05
100           	-1.056493e-04
120           	-1.284627e-04
140           	-1.034176e-04
160           	-7.305592e-05
180           	-5.011995e-05
200           	-3.447382e-05
220           	-2.182373e-05
240           	-1.172256e-05
260           	-4.021279e-06
280           	1.957240e-06
300           	6.562793e-06
320           	1.019185e-05
340           	1.304129e-05
360           	1.550813e-05
380           	1.766286e-05
400           	1.952114e-05
420           	2.116544e-05
440           	2.267986e-05
460           	2.406119e-05
480           	2.537621e-05
500           	2.663857e-05
520           	2.788485e-05
540           	2.899593e-05
560           	2.992635e-05
580           	3.048049e-05
600           	3.065449e-05
620           	3.059847e-05
640           	3.053330e-05
660           	3.051725e-05
680           	3.052561e-05
700           	3.049392e-05
720           	3.040793e-05
740           	3.023922e-05
760           	2.998348e-05
780           	2.965165e-05
800           	2.925067e-05
820           	2.879598e-05
840           	2.829182e-05
860           	2.774673e-05
880           	2.718364e-05
900           	2.668257e-05
920           	2.631983e-05
940           	2.610063e-05
960           	2.594613e-05
980           	2.577389e-05
1000          	2.556423e-05
