# Region      : cellZone cz_solid_53
# Cells       : 2081
# Volume      : 2.140818e-03
# Time        	volIntegrate(U)
20            	(3.037637e-09 -1.292063e-08 2.851702e-09)
40            	(3.344109e-09 -2.343988e-08 3.834085e-09)
60            	(3.547884e-09 -3.365154e-08 4.679980e-09)
80            	(3.451889e-09 -4.348227e-08 5.338807e-09)
100           	(2.865854e-09 -5.271723e-08 5.691200e-09)
120           	(1.634346e-09 -6.091829e-08 5.601100e-09)
140           	(-2.606815e-10 -6.728362e-08 4.906423e-09)
160           	(-3.782630e-09 -6.995954e-08 2.355220e-09)
180           	(-5.022503e-09 -6.956698e-08 2.180601e-10)
200           	(-5.234910e-09 -6.725180e-08 -2.216862e-09)
220           	(-4.513791e-09 -6.471772e-08 -3.909598e-09)
240           	(-3.601711e-09 -6.303112e-08 -4.611236e-09)
260           	(-2.843313e-09 -6.246804e-08 -4.648398e-09)
280           	(-2.278984e-09 -6.285011e-08 -4.360493e-09)
300           	(-1.875716e-09 -6.383184e-08 -3.944467e-09)
320           	(-1.587426e-09 -6.508408e-08 -3.504301e-09)
340           	(-1.376224e-09 -6.636750e-08 -3.088396e-09)
360           	(-1.213844e-09 -6.752815e-08 -2.715809e-09)
380           	(-1.083073e-09 -6.848116e-08 -2.396232e-09)
400           	(-9.726306e-10 -6.919151e-08 -2.126720e-09)
420           	(-8.760821e-10 -6.965344e-08 -1.900542e-09)
440           	(-7.909041e-10 -6.987977e-08 -1.712074e-09)
460           	(-7.153012e-10 -6.989440e-08 -1.555703e-09)
480           	(-6.477449e-10 -6.972536e-08 -1.425761e-09)
500           	(-5.872275e-10 -6.940077e-08 -1.317880e-09)
520           	(-5.320567e-10 -6.894628e-08 -1.226586e-09)
540           	(-4.807433e-10 -6.838523e-08 -1.147443e-09)
560           	(-4.321582e-10 -6.773762e-08 -1.076657e-09)
580           	(-3.853379e-10 -6.702007e-08 -1.010694e-09)
600           	(-3.395690e-10 -6.624505e-08 -9.468961e-10)
620           	(-2.944844e-10 -6.542244e-08 -8.829778e-10)
640           	(-2.511514e-10 -6.455946e-08 -8.171772e-10)
660           	(-2.115656e-10 -6.365873e-08 -7.497237e-10)
680           	(-1.774444e-10 -6.271865e-08 -6.820003e-10)
700           	(-1.505951e-10 -6.173439e-08 -6.160000e-10)
720           	(-1.331553e-10 -6.069800e-08 -5.541943e-10)
740           	(-1.261255e-10 -5.959927e-08 -5.006396e-10)
760           	(-1.273102e-10 -5.843121e-08 -4.584474e-10)
780           	(-1.329735e-10 -5.719625e-08 -4.292093e-10)
