# Region      : cellZone cz_solid_38
# Cells       : 2346
# Volume      : 2.144407e-03
# Time        	volIntegrate(U)
20            	(4.382910e-09 -1.228251e-08 -2.391572e-09)
40            	(3.530639e-09 -1.836173e-08 -1.766381e-09)
60            	(2.830130e-09 -2.205326e-08 -1.396138e-09)
80            	(2.240166e-09 -2.390555e-08 -1.169595e-09)
100           	(1.751392e-09 -2.442194e-08 -1.032171e-09)
120           	(1.338962e-09 -2.399745e-08 -9.401913e-10)
140           	(1.008170e-09 -2.300848e-08 -8.845270e-10)
160           	(6.991560e-10 -2.170808e-08 -8.322070e-10)
180           	(5.245601e-10 -2.045915e-08 -8.389981e-10)
200           	(4.308700e-10 -1.932137e-08 -8.546583e-10)
220           	(3.878761e-10 -1.834285e-08 -8.796554e-10)
240           	(3.781018e-10 -1.752295e-08 -9.070759e-10)
260           	(3.922891e-10 -1.683063e-08 -9.349296e-10)
280           	(4.168714e-10 -1.621973e-08 -9.587693e-10)
300           	(4.479835e-10 -1.564388e-08 -9.786582e-10)
320           	(4.802394e-10 -1.506447e-08 -9.918023e-10)
340           	(5.129764e-10 -1.445914e-08 -1.000382e-09)
360           	(5.505263e-10 -1.382182e-08 -1.004052e-09)
380           	(5.979465e-10 -1.316302e-08 -1.000654e-09)
400           	(6.535817e-10 -1.250894e-08 -9.859255e-10)
420           	(7.082666e-10 -1.190742e-08 -9.627069e-10)
440           	(7.459173e-10 -1.141867e-08 -9.414251e-10)
460           	(7.630689e-10 -1.108857e-08 -9.317473e-10)
480           	(7.655039e-10 -1.093180e-08 -9.333155e-10)
500           	(7.601576e-10 -1.093665e-08 -9.388673e-10)
520           	(7.500206e-10 -1.108544e-08 -9.415528e-10)
540           	(7.347728e-10 -1.135447e-08 -9.364724e-10)
560           	(7.125761e-10 -1.172596e-08 -9.211894e-10)
580           	(6.831545e-10 -1.219071e-08 -8.955864e-10)
600           	(6.476146e-10 -1.274482e-08 -8.606604e-10)
620           	(6.080633e-10 -1.338587e-08 -8.188314e-10)
640           	(5.669205e-10 -1.410944e-08 -7.726171e-10)
660           	(5.258705e-10 -1.490742e-08 -7.242399e-10)
680           	(4.867452e-10 -1.576687e-08 -6.764604e-10)
700           	(4.498629e-10 -1.667176e-08 -6.305526e-10)
720           	(4.155781e-10 -1.760554e-08 -5.878363e-10)
740           	(3.836985e-10 -1.855336e-08 -5.488699e-10)
760           	(3.538150e-10 -1.950243e-08 -5.135934e-10)
780           	(3.257083e-10 -2.044323e-08 -4.817596e-10)
800           	(2.990827e-10 -2.136842e-08 -4.525743e-10)
820           	(2.736713e-10 -2.227275e-08 -4.252406e-10)
840           	(2.489928e-10 -2.315262e-08 -3.990376e-10)
860           	(2.244833e-10 -2.400508e-08 -3.732260e-10)
880           	(1.997117e-10 -2.482803e-08 -3.473458e-10)
900           	(1.745279e-10 -2.561972e-08 -3.212000e-10)
920           	(1.487813e-10 -2.637831e-08 -2.948749e-10)
940           	(1.224748e-10 -2.710187e-08 -2.685673e-10)
960           	(9.567016e-11 -2.778814e-08 -2.426628e-10)
980           	(6.888831e-11 -2.843488e-08 -2.175628e-10)
1000          	(4.267751e-11 -2.903949e-08 -1.935571e-10)
1020          	(1.761791e-11 -2.960062e-08 -1.708618e-10)
