# Region type : faceZone fz_solid_3
# Faces  :    1702
# Area   :    1.017279e-01
# Time        	sum(phi)
20            	1.882517e-05
40            	1.791914e-05
60            	1.976122e-05
80            	2.182034e-05
100           	2.308174e-05
120           	2.308600e-05
140           	1.850262e-05
160           	1.813637e-05
180           	1.617923e-05
200           	1.376422e-05
220           	1.177543e-05
240           	1.149386e-05
260           	1.322010e-05
280           	1.868386e-05
300           	2.874587e-05
320           	4.271347e-05
340           	6.100997e-05
360           	8.378994e-05
380           	1.116124e-04
400           	1.455543e-04
420           	1.841639e-04
440           	2.228792e-04
460           	2.581600e-04
480           	2.894426e-04
500           	3.157706e-04
520           	3.365898e-04
540           	3.496835e-04
560           	3.554993e-04
580           	3.549736e-04
600           	3.510818e-04
620           	3.455247e-04
640           	3.399314e-04
660           	3.346250e-04
680           	3.301120e-04
700           	3.264285e-04
720           	3.237143e-04
740           	3.217079e-04
760           	3.207712e-04
780           	3.204236e-04
800           	3.205873e-04
820           	3.210332e-04
840           	3.216344e-04
860           	3.222890e-04
880           	3.231096e-04
900           	3.240803e-04
920           	3.249541e-04
940           	3.258977e-04
960           	3.265766e-04
980           	3.268886e-04
1000          	3.272901e-04
1020          	3.278585e-04
1040          	3.287712e-04
1060          	3.295735e-04
1080          	3.305914e-04
1100          	3.318152e-04
1120          	3.329748e-04
1140          	3.340862e-04
1160          	3.345191e-04
1180          	3.343874e-04
1200          	3.339268e-04
1220          	3.327860e-04
1240          	3.311517e-04
1260          	3.280695e-04
1280          	3.128201e-04
1300          	3.178000e-04
1320          	3.242851e-04
1340          	3.221136e-04
1360          	3.021382e-04
1380          	-4.514981e-03
1400          	-1.258689e-02
1420          	-2.415946e-02
1440          	-5.217047e-02
1460          	-1.240419e-01
1480          	-2.466989e-01
1500          	-4.942942e-01
