# Region      : cellZone cz_solid_3
# Cells       : 2139
# Volume      : 2.142694e-03
# Time        	volIntegrateU
20            	-2.297986e-09 -4.154128e-09 -3.390463e-09
40            	-2.150024e-09 -6.743171e-09 -2.907035e-09
60            	-2.147738e-09 -8.864728e-09 -2.707580e-09
80            	-2.172975e-09 -1.064740e-08 -2.583870e-09
100           	-2.219782e-09 -1.223026e-08 -2.502519e-09
120           	-2.273355e-09 -1.375942e-08 -2.429379e-09
140           	-2.288300e-09 -1.535815e-08 -2.353689e-09
160           	-2.451951e-09 -1.718098e-08 -2.351798e-09
180           	-2.524740e-09 -1.920908e-08 -2.300121e-09
200           	-2.591667e-09 -2.147495e-08 -2.248202e-09
220           	-2.650464e-09 -2.398940e-08 -2.207035e-09
240           	-2.701987e-09 -2.675185e-08 -2.182582e-09
260           	-2.742733e-09 -2.975426e-08 -2.171144e-09
280           	-2.769932e-09 -3.298492e-08 -2.168364e-09
300           	-2.784808e-09 -3.642709e-08 -2.172441e-09
320           	-2.788661e-09 -4.006006e-08 -2.174079e-09
340           	-2.785094e-09 -4.385481e-08 -2.164637e-09
360           	-2.774930e-09 -4.776719e-08 -2.131897e-09
380           	-2.757828e-09 -5.173937e-08 -2.063317e-09
400           	-2.736903e-09 -5.569810e-08 -1.949073e-09
420           	-2.714348e-09 -5.955707e-08 -1.778549e-09
440           	-2.693450e-09 -6.323228e-08 -1.555539e-09
460           	-2.677290e-09 -6.666795e-08 -1.296437e-09
480           	-2.662627e-09 -6.983696e-08 -1.015346e-09
500           	-2.638278e-09 -7.272600e-08 -7.226833e-10
520           	-2.594208e-09 -7.533042e-08 -4.326745e-10
540           	-2.528015e-09 -7.766826e-08 -1.644941e-10
560           	-2.444986e-09 -7.979497e-08 6.252273e-11
580           	-2.354548e-09 -8.178524e-08 2.387468e-10
600           	-2.266851e-09 -8.370372e-08 3.652494e-10
620           	-2.188060e-09 -8.558965e-08 4.521597e-10
640           	-2.120607e-09 -8.745885e-08 5.116525e-10
660           	-2.064150e-09 -8.931033e-08 5.540119e-10
680           	-2.017945e-09 -9.113806e-08 5.857514e-10
700           	-1.981560e-09 -9.293577e-08 6.109445e-10
720           	-1.954305e-09 -9.470147e-08 6.317947e-10
740           	-1.935032e-09 -9.643822e-08 6.499593e-10
760           	-1.921885e-09 -9.815206e-08 6.668945e-10
780           	-1.912288e-09 -9.984956e-08 6.836089e-10
800           	-1.903745e-09 -1.015359e-07 7.010310e-10
820           	-1.893752e-09 -1.032137e-07 7.196250e-10
840           	-1.879898e-09 -1.048824e-07 7.402175e-10
860           	-1.859934e-09 -1.065366e-07 7.639951e-10
880           	-1.832410e-09 -1.081672e-07 7.921425e-10
900           	-1.797048e-09 -1.097634e-07 8.259616e-10
920           	-1.755942e-09 -1.113026e-07 8.663921e-10
940           	-1.714773e-09 -1.127571e-07 9.129189e-10
960           	-1.679657e-09 -1.140959e-07 9.602919e-10
980           	-1.653329e-09 -1.153046e-07 1.001795e-09
1000          	-1.636505e-09 -1.164037e-07 1.038983e-09
1020          	-1.629134e-09 -1.174202e-07 1.078008e-09
1040          	-1.628979e-09 -1.183594e-07 1.115815e-09
1060          	-1.635241e-09 -1.192347e-07 1.148298e-09
1080          	-1.645668e-09 -1.200742e-07 1.177339e-09
1100          	-1.655865e-09 -1.209003e-07 1.206299e-09
1120          	-1.662003e-09 -1.217218e-07 1.236654e-09
1140          	-1.662196e-09 -1.225335e-07 1.267658e-09
1160          	-1.656996e-09 -1.233243e-07 1.297371e-09
1180          	-1.648101e-09 -1.240846e-07 1.324690e-09
1200          	-1.637758e-09 -1.248095e-07 1.349191e-09
1220          	-1.627274e-09 -1.254977e-07 1.371386e-09
1240          	-1.617390e-09 -1.261497e-07 1.392047e-09
1260          	-1.608655e-09 -1.267674e-07 1.411525e-09
1280          	-1.600733e-09 -1.273527e-07 1.430385e-09
1300          	-1.593855e-09 -1.279081e-07 1.448587e-09
1320          	-1.587096e-09 -1.284356e-07 1.466645e-09
1340          	-1.572747e-09 -1.289387e-07 1.486154e-09
1360          	-1.557733e-09 -1.294133e-07 1.524204e-09
1380          	-1.533890e-09 -1.298298e-07 1.544033e-09
1400          	-1.469997e-09 -1.299727e-07 1.574337e-09
1420          	-4.560611e-09 -1.220698e-07 -3.114531e-09
1440          	-1.767095e-08 -1.086836e-07 -1.571641e-08
1460          	-1.410695e-07 -2.228971e-07 -7.193249e-08
1480          	-4.950896e-07 -1.973495e-06 1.375525e-07
