# Region      : cellZone cz_solid_3
# Cells       : 2139
# Volume      : 2.142694e-03
# Time        	volIntegrate(U)
20            	(-1.914428e-09 -4.782841e-09 -3.065057e-09)
40            	(-2.283414e-09 -8.005109e-09 -3.020891e-09)
60            	(-2.235394e-09 -1.052556e-08 -2.768012e-09)
80            	(-2.240880e-09 -1.258292e-08 -2.612838e-09)
100           	(-2.273345e-09 -1.438299e-08 -2.503097e-09)
120           	(-2.320256e-09 -1.609898e-08 -2.409076e-09)
140           	(-2.339427e-09 -1.786453e-08 -2.335572e-09)
160           	(-2.492853e-09 -1.982450e-08 -2.328316e-09)
180           	(-2.568385e-09 -2.195591e-08 -2.277678e-09)
200           	(-2.635472e-09 -2.430153e-08 -2.234367e-09)
220           	(-2.693721e-09 -2.687843e-08 -2.203336e-09)
240           	(-2.742473e-09 -2.969130e-08 -2.185661e-09)
260           	(-2.780554e-09 -3.273791e-08 -2.181824e-09)
280           	(-2.804079e-09 -3.600744e-08 -2.183167e-09)
300           	(-2.814650e-09 -3.948674e-08 -2.190204e-09)
320           	(-2.814887e-09 -4.315674e-08 -2.194557e-09)
340           	(-2.806453e-09 -4.698619e-08 -2.184562e-09)
360           	(-2.791949e-09 -5.092935e-08 -2.149953e-09)
380           	(-2.771199e-09 -5.492692e-08 -2.079420e-09)
400           	(-2.746268e-09 -5.890197e-08 -1.960134e-09)
420           	(-2.721523e-09 -6.276961e-08 -1.786878e-09)
440           	(-2.700084e-09 -6.644856e-08 -1.563880e-09)
460           	(-2.683539e-09 -6.989162e-08 -1.306293e-09)
480           	(-2.667526e-09 -7.307312e-08 -1.026693e-09)
500           	(-2.640328e-09 -7.597578e-08 -7.339346e-10)
520           	(-2.592155e-09 -7.859118e-08 -4.427440e-10)
540           	(-2.523263e-09 -8.093706e-08 -1.752000e-10)
560           	(-2.439408e-09 -8.307048e-08 4.967187e-11)
580           	(-2.350190e-09 -8.506920e-08 2.229785e-10)
600           	(-2.264255e-09 -8.699727e-08 3.479267e-10)
620           	(-2.187273e-09 -8.889275e-08 4.348382e-10)
640           	(-2.120705e-09 -9.076971e-08 4.959452e-10)
660           	(-2.064857e-09 -9.262670e-08 5.402735e-10)
680           	(-2.019070e-09 -9.445800e-08 5.740021e-10)
700           	(-1.983121e-09 -9.625847e-08 6.007659e-10)
720           	(-1.956214e-09 -9.802694e-08 6.229719e-10)
740           	(-1.937211e-09 -9.976707e-08 6.422702e-10)
760           	(-1.924132e-09 -1.014850e-07 6.601446e-10)
780           	(-1.914538e-09 -1.031868e-07 6.775786e-10)
800           	(-1.905925e-09 -1.048774e-07 6.957466e-10)
820           	(-1.895854e-09 -1.065591e-07 7.149724e-10)
840           	(-1.882115e-09 -1.082311e-07 7.360107e-10)
860           	(-1.862605e-09 -1.098879e-07 7.602249e-10)
880           	(-1.835931e-09 -1.115204e-07 7.886076e-10)
900           	(-1.801969e-09 -1.131178e-07 8.222237e-10)
920           	(-1.762586e-09 -1.146592e-07 8.622707e-10)
940           	(-1.722779e-09 -1.161181e-07 9.079074e-10)
960           	(-1.688066e-09 -1.174666e-07 9.546031e-10)
980           	(-1.661263e-09 -1.186910e-07 9.967318e-10)
1000          	(-1.642767e-09 -1.198065e-07 1.035272e-09)
1020          	(-1.632972e-09 -1.208368e-07 1.075096e-09)
1040          	(-1.630485e-09 -1.217873e-07 1.113822e-09)
1060          	(-1.634673e-09 -1.226692e-07 1.146823e-09)
1080          	(-1.643794e-09 -1.235094e-07 1.175858e-09)
1100          	(-1.653628e-09 -1.243324e-07 1.204246e-09)
1120          	(-1.660060e-09 -1.251497e-07 1.234085e-09)
1140          	(-1.660880e-09 -1.259580e-07 1.265004e-09)
1160          	(-1.656086e-09 -1.267465e-07 1.295127e-09)
1180          	(-1.647555e-09 -1.275055e-07 1.322847e-09)
1200          	(-1.637283e-09 -1.282290e-07 1.347813e-09)
1220          	(-1.626960e-09 -1.289159e-07 1.370685e-09)
1240          	(-1.617778e-09 -1.295632e-07 1.393961e-09)
1260          	(-1.607835e-09 -1.301777e-07 1.414042e-09)
1280          	(-1.599380e-09 -1.307590e-07 1.435087e-09)
1300          	(-1.590704e-09 -1.313078e-07 1.458636e-09)
1320          	(-1.619946e-09 -1.317727e-07 1.467506e-09)
1340          	(-1.616277e-09 -1.319407e-07 1.633658e-09)
1360          	(-7.283716e-10 -1.166797e-07 5.561601e-12)
1380          	(1.238014e-08 1.152649e-07 -1.311010e-08)
1400          	(2.168075e-07 5.990800e-08 1.485192e-07)
1420          	(1.721973e-06 -4.115295e-06 1.572869e-06)
1440          	(8.013209e-06 -1.491914e-05 7.497813e-06)
1460          	(3.455301e-05 -6.388731e-05 3.358885e-05)
1480          	(1.583237e-04 -2.569557e-04 1.319913e-04)
1500          	(6.869382e-04 -1.091484e-03 5.361273e-04)
