# Region      : cellZone cz_solid_38
# Cells       : 2346
# Volume      : 2.144422e-03
# Time        	volIntegrateU
20            	4.413047e-09 -1.143483e-08 -2.436609e-09
40            	3.433307e-09 -1.668999e-08 -1.752487e-09
60            	2.676346e-09 -1.960522e-08 -1.373014e-09
80            	2.065806e-09 -2.076816e-08 -1.150705e-09
100           	1.586583e-09 -2.068592e-08 -1.021276e-09
120           	1.189812e-09 -1.977498e-08 -9.354373e-10
140           	8.985996e-10 -1.838519e-08 -8.787554e-10
160           	6.047914e-10 -1.680489e-08 -8.523396e-10
180           	4.673053e-10 -1.528117e-08 -8.510906e-10
200           	3.903295e-10 -1.388741e-08 -8.658066e-10
220           	3.601368e-10 -1.265782e-08 -8.897731e-10
240           	3.606079e-10 -1.158620e-08 -9.161605e-10
260           	3.803515e-10 -1.063676e-08 -9.419236e-10
280           	4.089583e-10 -9.764031e-09 -9.631896e-10
300           	4.413937e-10 -8.921360e-09 -9.776920e-10
320           	4.744560e-10 -8.073903e-09 -9.844106e-10
340           	5.098357e-10 -7.206394e-09 -9.851843e-10
360           	5.506810e-10 -6.320998e-09 -9.791499e-10
380           	5.978886e-10 -5.437648e-09 -9.627297e-10
400           	6.495801e-10 -4.594084e-09 -9.358748e-10
420           	6.916281e-10 -3.844336e-09 -9.050482e-10
440           	7.143890e-10 -3.243038e-09 -8.836243e-10
460           	7.175154e-10 -2.811791e-09 -8.752537e-10
480           	7.093376e-10 -2.540545e-09 -8.750477e-10
500           	6.955802e-10 -2.405908e-09 -8.751297e-10
520           	6.804775e-10 -2.382611e-09 -8.715191e-10
540           	6.629848e-10 -2.448770e-09 -8.603509e-10
560           	6.413770e-10 -2.593649e-09 -8.402223e-10
580           	6.141052e-10 -2.815219e-09 -8.110245e-10
600           	5.815457e-10 -3.118380e-09 -7.740678e-10
620           	5.465412e-10 -3.509179e-09 -7.326851e-10
640           	5.108969e-10 -3.989600e-09 -6.890108e-10
660           	4.760858e-10 -4.555481e-09 -6.449774e-10
680           	4.431414e-10 -5.197410e-09 -6.024796e-10
700           	4.124456e-10 -5.902996e-09 -5.627330e-10
720           	3.839604e-10 -6.658571e-09 -5.265484e-10
740           	3.572810e-10 -7.450216e-09 -4.940490e-10
760           	3.321679e-10 -8.264796e-09 -4.650863e-10
780           	3.084809e-10 -9.091231e-09 -4.391129e-10
800           	2.858957e-10 -9.919953e-09 -4.153372e-10
820           	2.640937e-10 -1.074359e-08 -3.930337e-10
840           	2.425340e-10 -1.155541e-08 -3.713009e-10
860           	2.208833e-10 -1.235092e-08 -3.495317e-10
880           	1.990642e-10 -1.312655e-08 -3.274908e-10
900           	1.769314e-10 -1.387922e-08 -3.050831e-10
920           	1.543692e-10 -1.460588e-08 -2.824621e-10
940           	1.314950e-10 -1.530296e-08 -2.599665e-10
960           	1.085809e-10 -1.596686e-08 -2.380687e-10
980           	8.599127e-11 -1.659361e-08 -2.171355e-10
1000          	6.431508e-11 -1.717983e-08 -1.973612e-10
1020          	4.426874e-11 -1.772323e-08 -1.788222e-10
1040          	2.624567e-11 -1.822260e-08 -1.613280e-10
1060          	1.010175e-11 -1.867771e-08 -1.445553e-10
1080          	-4.620714e-12 -1.908929e-08 -1.281976e-10
1100          	-1.840636e-11 -1.945978e-08 -1.122330e-10
