# Region      : cellZone cz_solid_35
# Cells       : 2080
# Volume      : 2.143292e-03
# Time        	volIntegrateU
20            	5.937918e-09 -1.714614e-08 2.050645e-09
40            	5.561768e-09 -2.786689e-08 2.404415e-09
60            	5.042989e-09 -3.566596e-08 2.579849e-09
80            	4.225026e-09 -4.053810e-08 2.597514e-09
100           	3.136901e-09 -4.237884e-08 2.387260e-09
120           	1.949662e-09 -4.146903e-08 1.924284e-09
140           	8.876702e-10 -3.845952e-08 1.285504e-09
160           	-1.911900e-10 -3.430499e-08 4.661909e-10
180           	-6.557189e-10 -3.006155e-08 -4.424749e-11
200           	-8.872888e-10 -2.627353e-08 -4.000261e-10
220           	-9.577787e-10 -2.316989e-08 -6.277784e-10
240           	-9.316906e-10 -2.076530e-08 -7.630465e-10
260           	-8.502724e-10 -1.897705e-08 -8.360052e-10
280           	-7.412280e-10 -1.768633e-08 -8.683078e-10
300           	-6.194875e-10 -1.678136e-08 -8.725346e-10
320           	-4.946028e-10 -1.615672e-08 -8.573452e-10
340           	-3.671884e-10 -1.571982e-08 -8.282161e-10
360           	-2.388343e-10 -1.539049e-08 -7.902907e-10
380           	-1.051092e-10 -1.509497e-08 -7.451987e-10
400           	3.361032e-11 -1.476483e-08 -6.957822e-10
420           	1.743117e-10 -1.433726e-08 -6.441726e-10
440           	3.169725e-10 -1.375939e-08 -5.904577e-10
460           	4.607857e-10 -1.299490e-08 -5.327554e-10
480           	6.010078e-10 -1.202579e-08 -4.662045e-10
500           	7.229235e-10 -1.087670e-08 -3.827815e-10
520           	8.052033e-10 -9.625965e-09 -2.739186e-10
540           	8.365808e-10 -8.379536e-09 -1.555334e-10
560           	8.307183e-10 -7.248976e-09 -6.240202e-11
580           	8.096062e-10 -6.321797e-09 -1.290421e-11
600           	7.910905e-10 -5.634253e-09 4.800676e-12
620           	7.800216e-10 -5.179200e-09 9.031778e-12
640           	7.753206e-10 -4.928305e-09 1.142621e-11
660           	7.735031e-10 -4.847391e-09 1.569440e-11
680           	7.720096e-10 -4.905827e-09 2.106628e-11
700           	7.696273e-10 -5.075066e-09 2.638632e-11
720           	7.651377e-10 -5.329392e-09 3.084500e-11
740           	7.585741e-10 -5.645015e-09 3.453812e-11
760           	7.488181e-10 -5.999256e-09 3.716928e-11
780           	7.358945e-10 -6.372241e-09 3.872174e-11
800           	7.198399e-10 -6.746442e-09 3.919624e-11
820           	7.009784e-10 -7.106548e-09 3.848273e-11
840           	6.795023e-10 -7.439672e-09 3.655175e-11
860           	6.555875e-10 -7.735264e-09 3.333427e-11
880           	6.294704e-10 -7.985557e-09 2.875057e-11
900           	6.010018e-10 -8.183807e-09 2.281570e-11
920           	5.701191e-10 -8.325237e-09 1.567084e-11
940           	5.370801e-10 -8.407452e-09 7.433710e-12
960           	5.022693e-10 -8.429273e-09 -1.920007e-12
980           	4.660330e-10 -8.390519e-09 -1.258262e-11
1000          	4.290724e-10 -8.291283e-09 -2.422000e-11
1020          	3.920421e-10 -8.132308e-09 -3.633011e-11
1040          	3.559522e-10 -7.914907e-09 -4.804240e-11
1060          	3.223426e-10 -7.641831e-09 -5.797671e-11
