# Region type : faceZone fz_solid_42
# Faces  :    1980
# Area   :    1.017099e-01
# Time        	sum(phi)
20            	3.609890e-06
40            	-6.091958e-07
60            	-3.475646e-06
80            	-5.242123e-06
100           	-6.094796e-06
120           	-6.317119e-06
140           	-6.147712e-06
160           	-5.670593e-06
180           	-4.995462e-06
200           	-3.880921e-06
220           	-2.109279e-06
240           	6.463637e-07
260           	4.802717e-06
280           	1.106857e-05
300           	2.056260e-05
320           	3.419279e-05
340           	5.009092e-05
360           	6.084436e-05
380           	5.910525e-05
400           	4.663615e-05
420           	3.102931e-05
440           	1.834797e-05
460           	1.003435e-05
480           	5.810982e-06
500           	6.163661e-06
520           	9.527021e-06
540           	1.397810e-05
560           	1.860572e-05
580           	2.305800e-05
600           	2.706720e-05
620           	3.037301e-05
640           	3.298827e-05
660           	3.481407e-05
680           	3.598668e-05
700           	3.670357e-05
720           	3.720274e-05
740           	3.764975e-05
760           	3.829289e-05
780           	3.927700e-05
800           	4.051904e-05
820           	4.193029e-05
840           	4.345703e-05
860           	4.506304e-05
880           	4.688313e-05
900           	4.885300e-05
