# Region      : cellZone cz_solid_83
# Cells       : 1976
# Volume      : 2.143520e-03
# Time        	volIntegrate(U)
20            	(-4.612774e-11 -2.035646e-09 5.231346e-10)
40            	(-4.220549e-10 -2.707374e-09 7.880099e-10)
60            	(-7.204471e-10 -3.062324e-09 7.071994e-10)
80            	(-1.006247e-09 -3.209546e-09 4.892277e-10)
100           	(-1.232427e-09 -3.277119e-09 2.792345e-10)
120           	(-1.440559e-09 -3.297241e-09 9.708617e-11)
140           	(-1.688084e-09 -3.296184e-09 -6.692344e-11)
160           	(-2.016161e-09 -3.160923e-09 -2.690760e-10)
180           	(-2.209722e-09 -2.849375e-09 -3.778810e-10)
200           	(-2.336133e-09 -2.366125e-09 -4.096436e-10)
220           	(-2.389210e-09 -1.728204e-09 -3.389498e-10)
240           	(-2.394628e-09 -9.795723e-10 -1.467823e-10)
260           	(-2.387228e-09 -1.558961e-10 1.664356e-10)
280           	(-2.384582e-09 7.435005e-10 5.847447e-10)
300           	(-2.374200e-09 1.741073e-09 1.077107e-09)
320           	(-2.343988e-09 2.804304e-09 1.590313e-09)
340           	(-2.309473e-09 3.772064e-09 2.066539e-09)
360           	(-2.285669e-09 4.385792e-09 2.457321e-09)
380           	(-2.276692e-09 4.507915e-09 2.750114e-09)
400           	(-2.271844e-09 4.195521e-09 2.954274e-09)
420           	(-2.273291e-09 3.524937e-09 3.068381e-09)
440           	(-2.289629e-09 2.546360e-09 3.109939e-09)
460           	(-2.320597e-09 1.306939e-09 3.116123e-09)
480           	(-2.359421e-09 -1.226792e-10 3.119307e-09)
500           	(-2.402672e-09 -1.668875e-09 3.131394e-09)
520           	(-2.447017e-09 -3.278689e-09 3.150950e-09)
540           	(-2.487431e-09 -4.919714e-09 3.176770e-09)
560           	(-2.519753e-09 -6.576186e-09 3.214535e-09)
580           	(-2.549130e-09 -8.248835e-09 3.256896e-09)
600           	(-2.574017e-09 -9.946299e-09 3.288190e-09)
620           	(-2.591981e-09 -1.166968e-08 3.311088e-09)
640           	(-2.604720e-09 -1.341823e-08 3.331946e-09)
660           	(-2.613423e-09 -1.519208e-08 3.353402e-09)
680           	(-2.620067e-09 -1.699014e-08 3.374870e-09)
700           	(-2.625050e-09 -1.880924e-08 3.393587e-09)
720           	(-2.627590e-09 -2.064447e-08 3.407305e-09)
740           	(-2.627937e-09 -2.249010e-08 3.417526e-09)
760           	(-2.627269e-09 -2.434261e-08 3.425873e-09)
780           	(-2.625956e-09 -2.620280e-08 3.431878e-09)
800           	(-2.623869e-09 -2.807218e-08 3.435220e-09)
820           	(-2.621293e-09 -2.994873e-08 3.437711e-09)
840           	(-2.618613e-09 -3.182943e-08 3.440202e-09)
860           	(-2.615954e-09 -3.371461e-08 3.441831e-09)
880           	(-2.612994e-09 -3.560535e-08 3.442213e-09)
900           	(-2.609623e-09 -3.750009e-08 3.442150e-09)
