# Region      : cellZone cz_solid_97
# Cells       : 2361
# Volume      : 2.145636e-03
# Time        	volIntegrate(U)
20            	(1.322938e-08 -2.791006e-09 1.432217e-08)
40            	(2.041183e-10 -4.299658e-10 1.275119e-08)
60            	(-6.610749e-09 5.359261e-10 4.427329e-09)
80            	(-7.680906e-09 1.562014e-09 -3.076089e-10)
100           	(-6.477867e-09 4.145867e-09 -1.136785e-09)
120           	(-5.300680e-09 6.806202e-09 -1.333024e-09)
140           	(-4.515553e-09 9.358991e-09 -1.412323e-09)
160           	(-3.654370e-09 1.180707e-08 -1.390928e-09)
180           	(-3.142722e-09 1.397283e-08 -1.332465e-09)
200           	(-2.773378e-09 1.595031e-08 -1.269075e-09)
220           	(-2.492637e-09 1.779745e-08 -1.206318e-09)
240           	(-2.263803e-09 1.954050e-08 -1.153318e-09)
260           	(-2.057818e-09 2.118737e-08 -1.114533e-09)
280           	(-1.866282e-09 2.275019e-08 -1.086894e-09)
300           	(-1.692366e-09 2.424338e-08 -1.062559e-09)
320           	(-1.537687e-09 2.566515e-08 -1.039683e-09)
340           	(-1.397143e-09 2.699505e-08 -1.021269e-09)
360           	(-1.262354e-09 2.820943e-08 -1.010381e-09)
380           	(-1.127171e-09 2.929744e-08 -1.006064e-09)
400           	(-9.927375e-10 3.026418e-08 -1.003558e-09)
420           	(-8.660479e-10 3.112488e-08 -9.975322e-10)
440           	(-7.563230e-10 3.190006e-08 -9.797639e-10)
460           	(-6.742467e-10 3.261504e-08 -9.396545e-10)
480           	(-6.282102e-10 3.330179e-08 -8.683347e-10)
500           	(-6.237300e-10 3.401251e-08 -7.618729e-10)
520           	(-6.599203e-10 3.484826e-08 -6.250786e-10)
540           	(-7.343959e-10 3.593375e-08 -4.888824e-10)
560           	(-8.205950e-10 3.728893e-08 -3.965089e-10)
580           	(-8.897957e-10 3.884449e-08 -3.514676e-10)
600           	(-9.291075e-10 4.042397e-08 -3.084692e-10)
620           	(-9.600504e-10 4.193949e-08 -2.687512e-10)
640           	(-9.804432e-10 4.338629e-08 -2.366656e-10)
660           	(-9.888300e-10 4.476968e-08 -2.084670e-10)
680           	(-9.876605e-10 4.610286e-08 -1.827227e-10)
700           	(-9.787211e-10 4.739977e-08 -1.598752e-10)
720           	(-9.632251e-10 4.866915e-08 -1.402167e-10)
740           	(-9.427875e-10 4.991388e-08 -1.240892e-10)
760           	(-9.187277e-10 5.113314e-08 -1.110867e-10)
780           	(-8.926049e-10 5.232482e-08 -1.007302e-10)
800           	(-8.655966e-10 5.348756e-08 -9.268601e-11)
820           	(-8.385837e-10 5.462130e-08 -8.674632e-11)
840           	(-8.123220e-10 5.572696e-08 -8.267943e-11)
