# Region      : cellZone cz_solid_96
# Cells       : 1800
# Volume      : 2.142215e-03
# Time        	volIntegrate(U)
20            	(2.042850e-08 -5.216943e-09 -2.613179e-09)
40            	(1.637602e-08 -6.401495e-09 2.741233e-09)
60            	(6.613038e-09 -8.591625e-09 6.507641e-09)
80            	(-4.865172e-09 -1.041266e-08 2.777866e-09)
100           	(-8.908938e-09 -1.110410e-08 -3.262971e-09)
120           	(-8.862523e-09 -1.032333e-08 -4.811156e-09)
140           	(-7.522263e-09 -8.592031e-09 -4.697229e-09)
160           	(-6.292042e-09 -6.436194e-09 -4.171651e-09)
180           	(-5.495607e-09 -3.931862e-09 -3.663785e-09)
200           	(-4.922453e-09 -1.329612e-09 -3.238230e-09)
220           	(-4.471947e-09 1.210590e-09 -2.890545e-09)
240           	(-4.104215e-09 3.656058e-09 -2.612686e-09)
260           	(-3.800897e-09 6.044126e-09 -2.397089e-09)
280           	(-3.553446e-09 8.418240e-09 -2.232657e-09)
300           	(-3.347366e-09 1.078871e-08 -2.108477e-09)
320           	(-3.168033e-09 1.313457e-08 -2.015790e-09)
340           	(-3.001583e-09 1.541583e-08 -1.948115e-09)
360           	(-2.838735e-09 1.758792e-08 -1.897238e-09)
380           	(-2.675799e-09 1.961832e-08 -1.854608e-09)
400           	(-2.516287e-09 2.148996e-08 -1.812335e-09)
420           	(-2.366826e-09 2.319585e-08 -1.764486e-09)
440           	(-2.234738e-09 2.473294e-08 -1.705519e-09)
460           	(-2.124291e-09 2.610149e-08 -1.632023e-09)
480           	(-2.037588e-09 2.731524e-08 -1.543702e-09)
500           	(-1.976473e-09 2.842980e-08 -1.451139e-09)
520           	(-1.934972e-09 2.950852e-08 -1.362828e-09)
540           	(-1.904025e-09 3.059816e-08 -1.289857e-09)
560           	(-1.876972e-09 3.177636e-08 -1.239327e-09)
580           	(-1.849302e-09 3.308645e-08 -1.207213e-09)
600           	(-1.819993e-09 3.446352e-08 -1.173891e-09)
620           	(-1.784027e-09 3.587358e-08 -1.145625e-09)
640           	(-1.741707e-09 3.728426e-08 -1.117539e-09)
660           	(-1.696716e-09 3.868107e-08 -1.090241e-09)
680           	(-1.650524e-09 4.005830e-08 -1.063484e-09)
700           	(-1.603191e-09 4.141224e-08 -1.036811e-09)
720           	(-1.555606e-09 4.274027e-08 -1.010593e-09)
740           	(-1.507981e-09 4.404079e-08 -9.852992e-10)
760           	(-1.461380e-09 4.531273e-08 -9.613606e-10)
780           	(-1.417214e-09 4.655713e-08 -9.389106e-10)
800           	(-1.376664e-09 4.777532e-08 -9.178269e-10)
820           	(-1.339918e-09 4.896886e-08 -8.980534e-10)
840           	(-1.306309e-09 5.013911e-08 -8.796626e-10)
860           	(-1.274626e-09 5.128726e-08 -8.627637e-10)
880           	(-1.243901e-09 5.241483e-08 -8.475555e-10)
900           	(-1.213300e-09 5.352486e-08 -8.342356e-10)
920           	(-1.182044e-09 5.462179e-08 -8.228016e-10)
940           	(-1.149243e-09 5.571124e-08 -8.124806e-10)
960           	(-1.114199e-09 5.680059e-08 -8.020020e-10)
980           	(-1.077385e-09 5.789916e-08 -7.906504e-10)
