# Region      : cellZone cz_solid_42
# Cells       : 2030
# Volume      : 2.141867e-03
# Time        	volIntegrateU
20            	-2.170833e-10 -6.104739e-09 -9.023627e-10
40            	-4.530261e-10 -8.914083e-09 -4.767421e-10
60            	-6.107346e-10 -1.055397e-08 -3.757777e-10
80            	-7.313022e-10 -1.143687e-08 -4.056900e-10
100           	-8.296288e-10 -1.199409e-08 -4.863060e-10
120           	-9.136593e-10 -1.250504e-08 -5.705050e-10
140           	-1.017507e-09 -1.317937e-08 -7.006430e-10
160           	-1.113317e-09 -1.403822e-08 -8.054659e-10
180           	-1.195871e-09 -1.513238e-08 -8.927375e-10
200           	-1.265899e-09 -1.646139e-08 -9.726478e-10
220           	-1.318956e-09 -1.799233e-08 -1.041433e-09
240           	-1.350701e-09 -1.967442e-08 -1.090129e-09
260           	-1.356121e-09 -2.144154e-08 -1.107198e-09
280           	-1.330934e-09 -2.322029e-08 -1.088174e-09
300           	-1.270518e-09 -2.493691e-08 -1.039865e-09
320           	-1.180394e-09 -2.652348e-08 -9.655920e-10
340           	-1.077342e-09 -2.793908e-08 -8.604851e-10
360           	-9.786072e-10 -2.918615e-08 -7.222641e-10
380           	-8.914313e-10 -3.029589e-08 -5.532478e-10
400           	-8.197236e-10 -3.130916e-08 -3.540027e-10
420           	-7.649573e-10 -3.227245e-08 -1.269535e-10
440           	-7.250701e-10 -3.324693e-08 1.164754e-10
460           	-6.965340e-10 -3.429937e-08 3.565575e-10
480           	-6.748082e-10 -3.547833e-08 5.707104e-10
500           	-6.568157e-10 -3.679639e-08 7.399524e-10
520           	-6.420517e-10 -3.822832e-08 8.564895e-10
540           	-6.321991e-10 -3.972686e-08 9.247219e-10
560           	-6.282509e-10 -4.124603e-08 9.557197e-10
580           	-6.298865e-10 -4.275179e-08 9.631369e-10
600           	-6.360590e-10 -4.422358e-08 9.583400e-10
620           	-6.451362e-10 -4.565157e-08 9.489026e-10
640           	-6.555877e-10 -4.703282e-08 9.388729e-10
660           	-6.662132e-10 -4.836813e-08 9.300293e-10
680           	-6.762671e-10 -4.966039e-08 9.230706e-10
700           	-6.853084e-10 -5.091336e-08 9.180213e-10
720           	-6.932208e-10 -5.213127e-08 9.146737e-10
740           	-7.001952e-10 -5.331793e-08 9.128702e-10
760           	-7.064228e-10 -5.447670e-08 9.121873e-10
780           	-7.121943e-10 -5.560998e-08 9.123237e-10
800           	-7.178889e-10 -5.671955e-08 9.128982e-10
820           	-7.237402e-10 -5.780654e-08 9.136938e-10
840           	-7.297977e-10 -5.887214e-08 9.146238e-10
860           	-7.358995e-10 -5.991809e-08 9.158471e-10
880           	-7.417842e-10 -6.094674e-08 9.176925e-10
900           	-7.470785e-10 -6.196172e-08 9.204506e-10
920           	-7.517058e-10 -6.296725e-08 9.244273e-10
940           	-7.556743e-10 -6.396752e-08 9.295208e-10
960           	-7.591957e-10 -6.496565e-08 9.354260e-10
980           	-7.625650e-10 -6.596334e-08 9.417351e-10
1000          	-7.659268e-10 -6.696088e-08 9.481772e-10
