# Region type : faceZone fz_solid_52
# Faces  :    1722
# Area   :    1.017162e-01
# Time        	sum(phi)
20            	-2.493596e-06
40            	-7.335027e-06
60            	-1.430257e-05
80            	-2.138750e-05
100           	-2.888917e-05
120           	-3.722056e-05
140           	-5.306841e-05
160           	-5.678066e-05
180           	-5.780206e-05
200           	-5.019140e-05
220           	-3.542252e-05
240           	-1.689812e-05
260           	7.412637e-07
280           	1.415717e-05
300           	2.367767e-05
320           	2.967848e-05
340           	3.312572e-05
360           	3.471388e-05
380           	3.488546e-05
400           	3.425209e-05
420           	3.311651e-05
440           	3.184090e-05
460           	3.053958e-05
480           	2.935052e-05
500           	2.826000e-05
520           	2.741954e-05
540           	2.675360e-05
560           	2.623676e-05
580           	2.582717e-05
600           	2.546431e-05
620           	2.510085e-05
640           	2.469042e-05
660           	2.412541e-05
680           	2.331728e-05
700           	2.198841e-05
720           	2.039909e-05
740           	1.884962e-05
760           	1.756529e-05
780           	1.663964e-05
800           	1.600631e-05
820           	1.568919e-05
840           	1.555870e-05
860           	1.562496e-05
880           	1.576596e-05
900           	1.605625e-05
920           	1.635467e-05
940           	1.673845e-05
960           	1.713637e-05
980           	1.757401e-05
