# Region      : cellZone cz_solid_30
# Cells       : 2110
# Volume      : 2.142335e-03
# Time        	volIntegrate(U)
20            	(-7.625598e-10 -9.410098e-09 3.708416e-09)
40            	(-8.767795e-10 -1.634711e-08 4.076819e-09)
60            	(-1.037571e-09 -2.285633e-08 4.551622e-09)
80            	(-1.212838e-09 -2.906181e-08 5.030255e-09)
100           	(-1.405644e-09 -3.512418e-08 5.490681e-09)
120           	(-1.612987e-09 -4.121898e-08 5.899759e-09)
140           	(-1.831660e-09 -4.750196e-08 6.223141e-09)
160           	(-2.223314e-09 -5.433890e-08 6.426836e-09)
180           	(-2.491092e-09 -6.149359e-08 6.501372e-09)
200           	(-2.745778e-09 -6.889726e-08 6.303384e-09)
220           	(-2.980556e-09 -7.640100e-08 5.835374e-09)
240           	(-3.156076e-09 -8.377356e-08 5.074721e-09)
260           	(-3.227509e-09 -9.079884e-08 4.036834e-09)
280           	(-3.137286e-09 -9.737036e-08 2.807328e-09)
300           	(-2.811319e-09 -1.036282e-07 1.580288e-09)
320           	(-2.263647e-09 -1.099282e-07 5.914201e-10)
340           	(-1.637244e-09 -1.165857e-07 -5.113436e-11)
360           	(-1.088563e-09 -1.236822e-07 -3.855285e-10)
380           	(-6.926804e-10 -1.311032e-07 -5.095162e-10)
400           	(-4.472178e-10 -1.386569e-07 -5.083877e-10)
420           	(-3.129467e-10 -1.461539e-07 -4.423562e-10)
440           	(-2.490644e-10 -1.534413e-07 -3.489109e-10)
460           	(-2.256061e-10 -1.604188e-07 -2.513632e-10)
480           	(-2.231527e-10 -1.670268e-07 -1.645120e-10)
500           	(-2.292212e-10 -1.732458e-07 -9.616925e-11)
520           	(-2.360880e-10 -1.790821e-07 -4.982700e-11)
540           	(-2.390215e-10 -1.845573e-07 -2.543280e-11)
560           	(-2.352436e-10 -1.896995e-07 -1.999017e-11)
580           	(-2.232075e-10 -1.945364e-07 -2.825639e-11)
600           	(-2.028888e-10 -1.990901e-07 -4.383121e-11)
620           	(-1.753305e-10 -2.033765e-07 -6.154613e-11)
640           	(-1.425642e-10 -2.074069e-07 -7.649775e-11)
660           	(-1.068258e-10 -2.111881e-07 -8.532448e-11)
680           	(-7.036054e-11 -2.147246e-07 -8.561215e-11)
700           	(-3.534580e-11 -2.180198e-07 -7.580970e-11)
720           	(-4.433407e-12 -2.210784e-07 -5.584927e-11)
740           	(1.964096e-11 -2.239048e-07 -2.824553e-11)
760           	(3.629871e-11 -2.265047e-07 3.346832e-12)
780           	(4.709736e-11 -2.288880e-07 3.553750e-11)
