# Region type : faceZone fz_solid_96
# Faces  :    1879
# Area   :    1.016327e-01
# Time        	sum(phi)
20            	-3.745121e-04
40            	-4.872249e-04
60            	-4.935125e-04
80            	2.551080e-05
100           	1.707408e-04
120           	2.692041e-04
140           	3.046206e-04
160           	3.211991e-04
180           	3.116365e-04
200           	2.971205e-04
220           	2.835968e-04
240           	2.717924e-04
260           	2.613422e-04
280           	2.518070e-04
300           	2.441970e-04
320           	2.385361e-04
340           	2.349721e-04
360           	2.333498e-04
380           	2.338702e-04
400           	2.372131e-04
420           	2.445054e-04
440           	2.571182e-04
460           	2.753935e-04
480           	2.969438e-04
500           	3.136636e-04
520           	3.153229e-04
540           	2.922750e-04
560           	2.572085e-04
580           	2.235204e-04
600           	2.035120e-04
620           	1.864693e-04
640           	1.998266e-04
660           	1.982161e-04
680           	2.004259e-04
700           	2.060097e-04
720           	2.129260e-04
740           	2.220243e-04
760           	2.326326e-04
780           	2.443029e-04
800           	2.570752e-04
820           	2.709757e-04
840           	2.857778e-04
860           	3.011528e-04
880           	3.166928e-04
900           	3.316648e-04
920           	3.455162e-04
940           	3.579773e-04
960           	3.688442e-04
980           	3.778773e-04
1000          	3.852892e-04
1020          	3.916472e-04
1040          	3.969575e-04
1060          	4.012761e-04
1080          	4.052689e-04
1100          	4.086818e-04
1120          	4.113812e-04
1140          	4.130507e-04
1160          	4.133044e-04
1180          	4.127214e-04
1200          	4.117886e-04
1220          	4.112514e-04
1240          	4.097527e-04
1260          	4.100364e-04
1280          	4.121733e-04
1300          	4.181164e-04
1320          	3.958863e-04
1340          	4.324292e-04
1360          	4.463563e-04
1380          	6.848668e-04
1400          	3.870435e-03
1420          	6.912276e-03
1440          	2.913753e-02
1460          	7.233970e-02
1480          	5.238260e-02
1500          	1.992047e-01
