# Region type : faceZone fz_solid_38
# Faces  :    1778
# Area   :    1.016594e-01
# Time        	sum(phi)
20            	-2.295633e-05
40            	-2.580752e-05
60            	-2.946630e-05
80            	-3.318117e-05
100           	-3.557038e-05
120           	-3.597221e-05
140           	-3.311179e-05
160           	-3.125221e-05
180           	-2.789732e-05
200           	-2.483642e-05
220           	-2.234907e-05
240           	-2.044553e-05
260           	-1.908032e-05
280           	-1.807569e-05
300           	-1.727555e-05
320           	-1.661312e-05
340           	-1.610799e-05
360           	-1.559094e-05
380           	-1.490859e-05
400           	-1.489109e-05
420           	-1.589374e-05
440           	-1.653898e-05
460           	-1.623832e-05
480           	-1.546580e-05
500           	-1.469960e-05
520           	-1.410651e-05
540           	-1.367333e-05
560           	-1.329852e-05
580           	-1.301052e-05
600           	-1.282168e-05
620           	-1.287056e-05
640           	-1.326872e-05
660           	-1.421583e-05
680           	-1.573753e-05
700           	-1.793023e-05
720           	-2.096396e-05
740           	-2.491743e-05
760           	-2.993039e-05
780           	-3.614259e-05
800           	-4.369694e-05
820           	-5.258878e-05
840           	-6.260898e-05
860           	-7.337193e-05
880           	-8.442089e-05
900           	-9.536615e-05
920           	-1.058453e-04
940           	-1.159762e-04
960           	-1.255760e-04
980           	-1.345998e-04
1000          	-1.428357e-04
1020          	-1.499616e-04
1040          	-1.556579e-04
1060          	-1.599758e-04
1080          	-1.629980e-04
