# Region      : cellZone cz_solid_54
# Cells       : 1964
# Volume      : 2.144298e-03
# Time        	volIntegrate(U)
20            	(4.873590e-09 -1.555256e-08 3.091916e-09)
40            	(5.078772e-09 -2.814622e-08 4.103496e-09)
60            	(4.683813e-09 -3.986817e-08 4.825781e-09)
80            	(3.286390e-09 -4.963034e-08 5.222637e-09)
100           	(8.439373e-10 -5.602756e-08 5.027749e-09)
120           	(-2.100786e-09 -5.800972e-08 3.874675e-09)
140           	(-4.516090e-09 -5.566733e-08 1.456963e-09)
160           	(-5.781940e-09 -5.067746e-08 -1.243732e-09)
180           	(-5.460799e-09 -4.461105e-08 -2.892463e-09)
200           	(-4.767822e-09 -3.885492e-08 -3.697812e-09)
220           	(-4.046824e-09 -3.400073e-08 -3.894563e-09)
240           	(-3.410929e-09 -3.020318e-08 -3.765798e-09)
260           	(-2.877045e-09 -2.736569e-08 -3.485623e-09)
280           	(-2.435488e-09 -2.529741e-08 -3.149527e-09)
300           	(-2.069142e-09 -2.380040e-08 -2.806312e-09)
320           	(-1.760594e-09 -2.269749e-08 -2.480109e-09)
340           	(-1.494774e-09 -2.183890e-08 -2.181327e-09)
360           	(-1.262387e-09 -2.110466e-08 -1.913175e-09)
380           	(-1.056756e-09 -2.040473e-08 -1.674923e-09)
400           	(-8.720611e-10 -1.967370e-08 -1.463388e-09)
420           	(-7.055418e-10 -1.886195e-08 -1.277589e-09)
440           	(-5.536469e-10 -1.793963e-08 -1.115694e-09)
460           	(-4.142187e-10 -1.688940e-08 -9.755270e-10)
480           	(-2.852151e-10 -1.570788e-08 -8.536445e-10)
500           	(-1.638713e-10 -1.439674e-08 -7.460319e-10)
520           	(-4.731661e-11 -1.296213e-08 -6.480955e-10)
540           	(6.714716e-11 -1.141206e-08 -5.544466e-10)
560           	(1.783576e-10 -9.757820e-09 -4.608765e-10)
580           	(2.816121e-10 -8.009357e-09 -3.640488e-10)
600           	(3.710830e-10 -6.176336e-09 -2.610752e-10)
620           	(4.402112e-10 -4.269326e-09 -1.509806e-10)
640           	(4.821755e-10 -2.299540e-09 -3.765956e-11)
660           	(4.955889e-10 -2.803873e-10 6.871088e-11)
680           	(4.866696e-10 1.773875e-09 1.531035e-10)
700           	(4.668324e-10 3.848105e-09 2.078887e-10)
720           	(4.445281e-10 5.929581e-09 2.373015e-10)
740           	(4.232117e-10 8.013686e-09 2.485726e-10)
760           	(4.039141e-10 1.010036e-08 2.492900e-10)
780           	(3.859302e-10 1.219137e-08 2.446746e-10)
800           	(3.679984e-10 1.428970e-08 2.366569e-10)
820           	(3.493093e-10 1.639796e-08 2.255897e-10)
840           	(3.295105e-10 1.851835e-08 2.114634e-10)
860           	(3.093382e-10 2.065092e-08 1.952475e-10)
880           	(2.895894e-10 2.279429e-08 1.780482e-10)
900           	(2.709947e-10 2.494625e-08 1.610457e-10)
920           	(2.538393e-10 2.710432e-08 1.451681e-10)
940           	(2.381365e-10 2.926690e-08 1.310151e-10)
960           	(2.237151e-10 3.143346e-08 1.188182e-10)
980           	(2.104778e-10 3.360584e-08 1.084920e-10)
1000          	(1.982680e-10 3.578777e-08 9.970661e-11)
1020          	(1.867304e-10 3.798419e-08 9.162786e-11)
1040          	(1.751756e-10 4.019992e-08 8.334096e-11)
1060          	(1.625878e-10 4.243777e-08 7.401555e-11)
1080          	(1.481513e-10 4.469763e-08 6.363628e-11)
1100          	(1.319143e-10 4.697729e-08 5.305128e-11)
