# Region type : faceZone fz_solid_36
# Faces  :    1736
# Area   :    1.016390e-01
# Time        	sum(phi)
20            	-1.937882e-05
40            	-1.010060e-05
60            	-2.308805e-06
80            	4.852885e-06
100           	1.008696e-05
120           	1.341489e-05
140           	1.485178e-05
160           	1.413038e-05
180           	1.051256e-05
200           	6.480874e-06
220           	2.279270e-06
240           	-1.799229e-06
260           	-5.636594e-06
280           	-9.146349e-06
300           	-1.221864e-05
320           	-1.490618e-05
340           	-1.699684e-05
360           	-1.866791e-05
380           	-1.993324e-05
400           	-2.082076e-05
420           	-2.133976e-05
440           	-2.159191e-05
460           	-2.164283e-05
480           	-2.154631e-05
500           	-2.114566e-05
520           	-2.009107e-05
540           	-1.849585e-05
560           	-1.712940e-05
580           	-1.642496e-05
600           	-1.628850e-05
620           	-1.652070e-05
640           	-1.690312e-05
660           	-1.724621e-05
680           	-1.753962e-05
700           	-1.775020e-05
720           	-1.788243e-05
740           	-1.797756e-05
760           	-1.803699e-05
780           	-1.809937e-05
800           	-1.814510e-05
820           	-1.820504e-05
840           	-1.828342e-05
860           	-1.839236e-05
880           	-1.855082e-05
900           	-1.875180e-05
920           	-1.899471e-05
940           	-1.929445e-05
960           	-1.962809e-05
980           	-1.998409e-05
1000          	-2.036368e-05
1020          	-2.077459e-05
1040          	-2.122063e-05
1060          	-2.159690e-05
1080          	-2.189359e-05
1100          	-2.212508e-05
