# Region      : cellZone cz_solid_19
# Cells       : 1880
# Volume      : 2.138841e-03
# Time        	volIntegrate(U)
20            	(2.381869e-09 -4.325711e-09 -2.624432e-09)
40            	(2.033624e-09 -6.661952e-09 -1.973868e-09)
60            	(1.715639e-09 -8.170654e-09 -1.571794e-09)
80            	(1.440223e-09 -8.973650e-09 -1.279562e-09)
100           	(1.206413e-09 -9.245640e-09 -1.067250e-09)
120           	(1.003424e-09 -9.145172e-09 -9.089172e-10)
140           	(8.759912e-10 -8.828356e-09 -7.829690e-10)
160           	(6.962208e-10 -8.479606e-09 -7.014848e-10)
180           	(5.617592e-10 -8.124433e-09 -6.292146e-10)
200           	(4.510811e-10 -7.813920e-09 -5.759836e-10)
220           	(3.595581e-10 -7.562956e-09 -5.299798e-10)
240           	(2.821299e-10 -7.354407e-09 -4.848517e-10)
260           	(2.141141e-10 -7.154204e-09 -4.360980e-10)
280           	(1.544738e-10 -6.921469e-09 -3.856309e-10)
300           	(1.012051e-10 -6.619411e-09 -3.326226e-10)
320           	(5.731271e-11 -6.206107e-09 -2.815081e-10)
340           	(2.680558e-11 -5.645966e-09 -2.203864e-10)
360           	(8.066368e-12 -4.945680e-09 -1.402891e-10)
380           	(-3.338215e-11 -4.158500e-09 -6.871521e-11)
400           	(-8.281755e-11 -3.335097e-09 -2.260628e-11)
420           	(-1.157157e-10 -2.498661e-09 2.828620e-12)
440           	(-1.266363e-10 -1.666896e-09 7.116331e-12)
460           	(-1.229798e-10 -8.685006e-10 -7.775472e-12)
480           	(-1.145643e-10 -1.363397e-10 -3.324933e-11)
500           	(-1.074653e-10 5.051041e-10 -6.052768e-11)
520           	(-1.021795e-10 1.044934e-09 -8.452509e-11)
540           	(-9.805617e-11 1.481284e-09 -1.036311e-10)
560           	(-9.543515e-11 1.819580e-09 -1.183237e-10)
580           	(-9.510048e-11 2.071840e-09 -1.292975e-10)
600           	(-9.655146e-11 2.255141e-09 -1.371654e-10)
620           	(-9.851166e-11 2.388853e-09 -1.426356e-10)
640           	(-9.986235e-11 2.491133e-09 -1.460661e-10)
