# Region      : cellZone cz_solid_4
# Cells       : 2326
# Volume      : 2.144859e-03
# Time        	volIntegrateU
20            	-2.092931e-09 -2.662207e-09 -1.565996e-09
40            	-2.010191e-09 -4.235282e-09 -1.243264e-09
60            	-2.074772e-09 -5.518111e-09 -1.113913e-09
80            	-2.180568e-09 -6.707517e-09 -1.041725e-09
100           	-2.301813e-09 -7.952597e-09 -9.988895e-10
120           	-2.425571e-09 -9.346021e-09 -9.712488e-10
140           	-2.489974e-09 -1.095606e-08 -9.459995e-10
160           	-2.720628e-09 -1.289454e-08 -9.882904e-10
180           	-2.836472e-09 -1.514090e-08 -9.862396e-10
200           	-2.933210e-09 -1.770418e-08 -9.843106e-10
220           	-3.009055e-09 -2.057570e-08 -9.823005e-10
240           	-3.063946e-09 -2.373326e-08 -9.783839e-10
260           	-3.094434e-09 -2.714070e-08 -9.646449e-10
280           	-3.102897e-09 -3.075311e-08 -9.342562e-10
300           	-3.096703e-09 -3.451888e-08 -8.781295e-10
320           	-3.084130e-09 -3.837531e-08 -7.874667e-10
340           	-3.071917e-09 -4.225434e-08 -6.545979e-10
360           	-3.060925e-09 -4.607597e-08 -4.727798e-10
380           	-3.047954e-09 -4.975872e-08 -2.420443e-10
400           	-3.025468e-09 -5.321725e-08 2.659204e-11
420           	-2.987670e-09 -5.638119e-08 3.066829e-10
440           	-2.933947e-09 -5.924418e-08 5.641959e-10
460           	-2.862401e-09 -6.188473e-08 7.818983e-10
480           	-2.769603e-09 -6.439776e-08 9.590542e-10
500           	-2.658591e-09 -6.683997e-08 1.100981e-09
520           	-2.539999e-09 -6.922464e-08 1.209881e-09
540           	-2.428090e-09 -7.155258e-08 1.285041e-09
560           	-2.334165e-09 -7.383277e-08 1.327628e-09
580           	-2.262439e-09 -7.608298e-08 1.344460e-09
600           	-2.210147e-09 -7.831801e-08 1.344998e-09
620           	-2.171674e-09 -8.054304e-08 1.338866e-09
640           	-2.141782e-09 -8.275425e-08 1.332061e-09
660           	-2.117415e-09 -8.494680e-08 1.328012e-09
680           	-2.097315e-09 -8.711638e-08 1.327680e-09
700           	-2.080931e-09 -8.926289e-08 1.331412e-09
720           	-2.067687e-09 -9.138851e-08 1.338063e-09
740           	-2.057012e-09 -9.349777e-08 1.346938e-09
760           	-2.047804e-09 -9.559524e-08 1.357353e-09
780           	-2.038753e-09 -9.768425e-08 1.368784e-09
800           	-2.028431e-09 -9.976566e-08 1.380975e-09
820           	-2.015576e-09 -1.018377e-07 1.393820e-09
840           	-1.999320e-09 -1.038955e-07 1.407728e-09
860           	-1.978879e-09 -1.059312e-07 1.423517e-09
880           	-1.954765e-09 -1.079356e-07 1.442087e-09
900           	-1.928005e-09 -1.098981e-07 1.464173e-09
