# Region      : cellZone cz_solid_20
# Cells       : 2328
# Volume      : 2.144910e-03
# Time        	volIntegrateU
20            	1.477702e-09 -9.781727e-09 -3.092313e-09
40            	1.116134e-09 -1.486812e-08 -2.422133e-09
60            	8.559005e-10 -1.828048e-08 -2.064498e-09
80            	6.598165e-10 -2.041572e-08 -1.855993e-09
100           	5.050792e-10 -2.165299e-08 -1.727942e-09
120           	3.820114e-10 -2.230375e-08 -1.640674e-09
140           	2.877392e-10 -2.261056e-08 -1.580674e-09
160           	2.446602e-10 -2.274211e-08 -1.537990e-09
180           	1.615115e-10 -2.283137e-08 -1.531135e-09
200           	1.279272e-10 -2.292137e-08 -1.518417e-09
220           	1.050100e-10 -2.304844e-08 -1.512750e-09
240           	8.769307e-11 -2.322655e-08 -1.511009e-09
260           	7.767440e-11 -2.345930e-08 -1.511779e-09
280           	7.356621e-11 -2.374678e-08 -1.510779e-09
300           	7.612728e-11 -2.409053e-08 -1.507538e-09
320           	8.046305e-11 -2.450138e-08 -1.495370e-09
340           	8.216880e-11 -2.499445e-08 -1.477299e-09
360           	8.087035e-11 -2.557576e-08 -1.456030e-09
380           	7.878118e-11 -2.623682e-08 -1.434548e-09
400           	7.806225e-11 -2.695188e-08 -1.412711e-09
420           	7.948091e-11 -2.768930e-08 -1.389863e-09
440           	8.163107e-11 -2.841809e-08 -1.362094e-09
460           	8.274648e-11 -2.911566e-08 -1.326621e-09
480           	8.282821e-11 -2.977094e-08 -1.279705e-09
500           	8.206775e-11 -3.038297e-08 -1.216340e-09
520           	8.036511e-11 -3.095892e-08 -1.132122e-09
540           	7.771777e-11 -3.150167e-08 -1.024459e-09
560           	7.421671e-11 -3.200999e-08 -8.943256e-10
580           	6.976342e-11 -3.248200e-08 -7.470251e-10
600           	6.344006e-11 -3.291944e-08 -5.897358e-10
620           	5.342853e-11 -3.332940e-08 -4.312352e-10
640           	3.812374e-11 -3.372522e-08 -2.797962e-10
660           	1.699530e-11 -3.412434e-08 -1.419053e-10
680           	-7.748320e-12 -3.454166e-08 -2.227655e-11
700           	-3.355128e-11 -3.498524e-08 7.811875e-11
720           	-5.786830e-11 -3.545483e-08 1.600608e-10
740           	-7.923829e-11 -3.594349e-08 2.261171e-10
760           	-9.737660e-11 -3.644066e-08 2.795287e-10
780           	-1.127680e-10 -3.693613e-08 3.230600e-10
800           	-1.262374e-10 -3.742187e-08 3.594869e-10
820           	-1.386503e-10 -3.789277e-08 3.909631e-10
840           	-1.507266e-10 -3.834644e-08 4.190587e-10
860           	-1.628199e-10 -3.878178e-08 4.449893e-10
880           	-1.750601e-10 -3.919869e-08 4.692834e-10
900           	-1.872796e-10 -3.959725e-08 4.919896e-10
920           	-1.992428e-10 -3.997688e-08 5.128592e-10
940           	-2.106023e-10 -4.033599e-08 5.315790e-10
960           	-2.211074e-10 -4.067172e-08 5.477586e-10
980           	-2.305492e-10 -4.098085e-08 5.613208e-10
1000          	-2.388068e-10 -4.125979e-08 5.725993e-10
1020          	-2.457557e-10 -4.150657e-08 5.822391e-10
