# Region type : faceZone fz_solid_90
# Faces  :    1910
# Area   :    1.016520e-01
# Time        	sum(phi)
20            	2.430177e-05
40            	4.942829e-05
60            	7.481966e-05
80            	9.867696e-05
100           	1.185668e-04
120           	1.288403e-04
140           	1.195903e-04
160           	8.622573e-05
180           	4.133887e-05
200           	-4.735943e-06
220           	-6.457016e-05
240           	-1.494077e-04
260           	-2.445388e-04
280           	-2.929680e-04
300           	-2.839629e-04
320           	-2.775354e-04
340           	-2.764819e-04
360           	-2.817191e-04
380           	-2.957464e-04
400           	-3.149840e-04
420           	-3.368589e-04
440           	-3.573497e-04
460           	-3.741480e-04
480           	-3.872460e-04
500           	-3.983480e-04
520           	-4.077929e-04
540           	-4.157503e-04
560           	-4.231605e-04
580           	-4.301915e-04
600           	-4.365785e-04
620           	-4.423339e-04
640           	-4.479398e-04
660           	-4.528170e-04
680           	-4.539983e-04
700           	-4.546375e-04
720           	-4.552687e-04
740           	-4.549634e-04
760           	-4.546797e-04
780           	-4.557004e-04
800           	-4.565943e-04
820           	-4.571815e-04
840           	-4.577661e-04
