# Region type : faceZone fz_solid_89
# Faces  :    1698
# Area   :    1.017177e-01
# Time        	sum(phi)
20            	4.219900e-06
40            	1.982995e-05
60            	3.330934e-05
80            	5.006090e-05
100           	6.920131e-05
120           	8.681680e-05
140           	1.020838e-04
160           	1.218211e-04
180           	1.312018e-04
200           	1.373934e-04
220           	1.524598e-04
240           	1.325297e-04
260           	6.968669e-05
280           	-8.607439e-06
300           	-7.808742e-05
320           	-1.219146e-04
340           	-1.448028e-04
360           	-1.493806e-04
380           	-1.472733e-04
400           	-1.433166e-04
420           	-1.392476e-04
440           	-1.334482e-04
460           	-1.224126e-04
480           	-1.088797e-04
500           	-9.777786e-05
520           	-8.891741e-05
540           	-8.147765e-05
560           	-7.499737e-05
580           	-6.968234e-05
600           	-6.505494e-05
620           	-6.005091e-05
640           	-5.494559e-05
660           	-5.051637e-05
680           	-4.735242e-05
700           	-4.427477e-05
720           	-4.086627e-05
740           	-3.774151e-05
760           	-3.545672e-05
780           	-3.307416e-05
800           	-3.049977e-05
820           	-2.792218e-05
840           	-2.534237e-05
860           	-2.273267e-05
880           	-2.009331e-05
900           	-1.756054e-05
920           	-1.525671e-05
940           	-1.320726e-05
960           	-1.141785e-05
980           	-9.876552e-06
1000          	-8.599800e-06
1020          	-7.467892e-06
1040          	-6.412941e-06
1060          	-5.482982e-06
