# Region type : faceZone fz_solid_79
# Faces  :    1630
# Area   :    1.016419e-01
# Time        	sum(phi)
20            	-1.563502e-05
40            	-2.437568e-05
60            	-2.743502e-05
80            	-2.654582e-05
100           	-2.397602e-05
120           	-2.127819e-05
140           	-1.942456e-05
160           	-1.927786e-05
180           	-1.876702e-05
200           	-1.883565e-05
220           	-1.930076e-05
240           	-1.994795e-05
260           	-2.053868e-05
280           	-2.104436e-05
300           	-2.139662e-05
320           	-2.155970e-05
340           	-2.148460e-05
360           	-2.115468e-05
380           	-2.060710e-05
400           	-1.993062e-05
420           	-1.913645e-05
440           	-1.799694e-05
460           	-1.648517e-05
480           	-1.492401e-05
500           	-1.395472e-05
520           	-1.446076e-05
540           	-1.780772e-05
560           	-2.448722e-05
580           	-3.308656e-05
600           	-4.163716e-05
620           	-4.818098e-05
640           	-5.195795e-05
660           	-5.319022e-05
680           	-5.281966e-05
700           	-5.145800e-05
720           	-4.959777e-05
740           	-4.746432e-05
760           	-4.517092e-05
780           	-4.290673e-05
800           	-4.073396e-05
820           	-3.886465e-05
840           	-3.720475e-05
860           	-3.581464e-05
880           	-3.480474e-05
900           	-3.421874e-05
920           	-3.380870e-05
940           	-3.360480e-05
960           	-3.341873e-05
980           	-3.258094e-05
1000          	-3.088094e-05
1020          	-2.846323e-05
