# Region      : cellZone cz_solid_79
# Cells       : 1803
# Volume      : 2.139205e-03
# Time        	volIntegrate(U)
20            	(-5.906599e-10 -7.307735e-09 7.240271e-10)
40            	(-1.837269e-09 -7.630631e-09 1.450891e-09)
60            	(-2.152844e-09 -5.868219e-09 1.455443e-09)
80            	(-2.094091e-09 -3.142061e-09 1.188470e-09)
100           	(-1.884728e-09 -2.375983e-10 8.597493e-10)
120           	(-1.669046e-09 2.565879e-09 5.835960e-10)
140           	(-1.483164e-09 5.119802e-09 3.718301e-10)
160           	(-1.380924e-09 7.244099e-09 3.095505e-10)
180           	(-1.227003e-09 9.046720e-09 1.128771e-10)
200           	(-1.114203e-09 1.052343e-08 7.854330e-12)
220           	(-1.012145e-09 1.167889e-08 -7.779934e-11)
240           	(-9.153300e-10 1.253643e-08 -1.553401e-10)
260           	(-8.223671e-10 1.313695e-08 -2.295482e-10)
280           	(-7.381275e-10 1.353251e-08 -2.961569e-10)
300           	(-6.650469e-10 1.377987e-08 -3.519519e-10)
320           	(-6.031849e-10 1.393461e-08 -3.945902e-10)
340           	(-5.484778e-10 1.404527e-08 -4.274775e-10)
360           	(-4.951148e-10 1.415189e-08 -4.561610e-10)
380           	(-4.402434e-10 1.428960e-08 -4.807792e-10)
400           	(-3.885133e-10 1.449892e-08 -4.926642e-10)
420           	(-3.462621e-10 1.481677e-08 -4.862642e-10)
440           	(-3.172674e-10 1.526542e-08 -4.592730e-10)
460           	(-3.036142e-10 1.584849e-08 -4.105538e-10)
480           	(-3.039271e-10 1.655455e-08 -3.413246e-10)
500           	(-3.128842e-10 1.736178e-08 -2.539897e-10)
520           	(-3.253783e-10 1.823743e-08 -1.514798e-10)
540           	(-3.407395e-10 1.914459e-08 -3.722268e-11)
560           	(-3.595683e-10 2.004759e-08 8.011267e-11)
580           	(-3.819359e-10 2.091234e-08 1.898851e-10)
600           	(-4.095996e-10 2.172509e-08 2.880326e-10)
620           	(-4.415971e-10 2.249232e-08 3.728984e-10)
640           	(-4.747405e-10 2.323014e-08 4.437922e-10)
660           	(-5.070302e-10 2.395758e-08 5.015505e-10)
680           	(-5.375172e-10 2.469258e-08 5.477709e-10)
700           	(-5.661025e-10 2.544974e-08 5.843433e-10)
720           	(-5.931247e-10 2.623921e-08 6.129764e-10)
740           	(-6.187846e-10 2.706606e-08 6.351716e-10)
760           	(-6.430026e-10 2.793125e-08 6.520692e-10)
780           	(-6.654556e-10 2.883160e-08 6.644650e-10)
800           	(-6.854781e-10 2.976106e-08 6.729978e-10)
820           	(-7.022965e-10 3.071163e-08 6.780690e-10)
840           	(-7.152842e-10 3.167459e-08 6.799434e-10)
860           	(-7.240796e-10 3.264120e-08 6.788350e-10)
880           	(-7.285652e-10 3.360239e-08 6.750492e-10)
900           	(-7.288557e-10 3.455097e-08 6.687086e-10)
920           	(-7.258933e-10 3.548432e-08 6.595941e-10)
940           	(-7.215832e-10 3.640160e-08 6.477321e-10)
960           	(-7.172042e-10 3.730014e-08 6.342368e-10)
980           	(-7.133898e-10 3.817879e-08 6.210303e-10)
1000          	(-7.099342e-10 3.903877e-08 6.096795e-10)
1020          	(-7.064349e-10 3.988307e-08 6.006208e-10)
