# Region      : cellZone cz_solid_60
# Cells       : 2100
# Volume      : 2.141911e-03
# Time        	volIntegrate(U)
20            	(-9.662144e-11 -5.051465e-09 4.110685e-10)
40            	(-9.165971e-10 -5.846660e-09 1.093676e-09)
60            	(-1.161226e-09 -4.935770e-09 1.103766e-09)
80            	(-1.158893e-09 -3.150862e-09 8.816216e-10)
100           	(-1.077883e-09 -1.148504e-09 6.162553e-10)
120           	(-9.985857e-10 7.564069e-10 4.129231e-10)
140           	(-8.977774e-10 2.265797e-09 2.864892e-10)
160           	(-8.510091e-10 3.473872e-09 1.136240e-10)
180           	(-7.965653e-10 4.346525e-09 -4.367893e-13)
200           	(-7.449854e-10 4.888270e-09 -1.014168e-10)
220           	(-6.959215e-10 5.129696e-09 -1.983774e-10)
240           	(-6.494965e-10 5.124736e-09 -2.909368e-10)
260           	(-6.059883e-10 4.948139e-09 -3.741488e-10)
280           	(-5.648431e-10 4.681499e-09 -4.386023e-10)
300           	(-5.231428e-10 4.404966e-09 -4.794649e-10)
320           	(-4.800044e-10 4.184282e-09 -4.935729e-10)
340           	(-4.354866e-10 4.060367e-09 -4.855801e-10)
360           	(-3.933129e-10 4.055108e-09 -4.617793e-10)
380           	(-3.577512e-10 4.184671e-09 -4.230399e-10)
400           	(-3.311096e-10 4.465635e-09 -3.648910e-10)
420           	(-3.137490e-10 4.906107e-09 -2.798205e-10)
440           	(-3.012672e-10 5.496926e-09 -1.608545e-10)
460           	(-2.905805e-10 6.204528e-09 -6.814661e-12)
480           	(-2.849584e-10 6.969119e-09 1.717191e-10)
500           	(-2.911149e-10 7.719406e-09 3.566832e-10)
520           	(-3.125264e-10 8.403522e-09 5.311245e-10)
540           	(-3.475677e-10 9.008605e-09 6.814497e-10)
560           	(-3.890255e-10 9.547634e-09 7.978597e-10)
580           	(-4.288284e-10 1.004582e-08 8.810962e-10)
600           	(-4.625048e-10 1.053268e-08 9.385936e-10)
620           	(-4.897320e-10 1.103284e-08 9.778754e-10)
640           	(-5.114743e-10 1.156182e-08 1.004616e-09)
660           	(-5.285109e-10 1.212637e-08 1.021835e-09)
680           	(-5.413274e-10 1.272738e-08 1.030780e-09)
700           	(-5.501219e-10 1.336184e-08 1.032135e-09)
720           	(-5.551141e-10 1.402449e-08 1.026704e-09)
740           	(-5.565012e-10 1.470899e-08 1.015139e-09)
760           	(-5.547318e-10 1.540921e-08 9.982697e-10)
780           	(-5.506267e-10 1.611920e-08 9.772211e-10)
800           	(-5.452467e-10 1.683323e-08 9.530095e-10)
820           	(-5.398925e-10 1.754583e-08 9.268705e-10)
840           	(-5.354584e-10 1.825165e-08 9.004748e-10)
860           	(-5.320323e-10 1.894663e-08 8.759851e-10)
880           	(-5.295221e-10 1.962982e-08 8.554207e-10)
900           	(-5.277884e-10 2.030273e-08 8.393709e-10)
920           	(-5.263868e-10 2.096679e-08 8.274198e-10)
940           	(-5.250574e-10 2.162348e-08 8.190054e-10)
960           	(-5.239950e-10 2.227392e-08 8.135352e-10)
980           	(-5.233718e-10 2.291887e-08 8.101631e-10)
