# Region type : faceZone fz_solid_62
# Faces  :    1980
# Area   :    1.016835e-01
# Time        	sum(phi)
20            	-1.046017e-05
40            	-6.807039e-06
60            	-4.585956e-06
80            	-3.549496e-06
100           	-3.431493e-06
120           	-3.835410e-06
140           	-4.602851e-06
160           	-5.857215e-06
180           	-6.855540e-06
200           	-7.099691e-06
220           	-6.156407e-06
240           	-3.357629e-06
260           	2.196190e-06
280           	1.140829e-05
300           	2.414828e-05
320           	3.265833e-05
340           	2.713694e-05
360           	1.568346e-05
380           	3.941336e-06
400           	-7.568436e-06
420           	-1.804126e-05
440           	-2.719721e-05
460           	-3.205772e-05
480           	-3.486992e-05
500           	-3.648735e-05
520           	-3.685425e-05
540           	-3.560407e-05
560           	-3.282433e-05
580           	-2.846691e-05
600           	-2.261529e-05
620           	-1.621191e-05
640           	-9.905525e-06
660           	-3.938030e-06
680           	1.428321e-06
700           	6.277369e-06
720           	1.068286e-05
740           	1.453480e-05
760           	1.803300e-05
780           	2.111255e-05
800           	2.385694e-05
820           	2.633843e-05
840           	2.865591e-05
860           	3.074064e-05
880           	3.265306e-05
900           	3.451957e-05
920           	3.645504e-05
940           	3.848094e-05
960           	4.054217e-05
980           	4.251841e-05
1000          	4.430548e-05
1020          	4.588012e-05
1040          	4.728677e-05
1060          	4.853136e-05
1080          	4.972452e-05
1100          	5.087366e-05
1120          	5.201989e-05
