# Region type : faceZone fz_solid_66
# Faces  :    1676
# Area   :    1.017786e-01
# Time        	sum(phi)
20            	-2.023981e-05
40            	-2.601468e-05
60            	-3.376764e-05
80            	-4.224820e-05
100           	-5.157290e-05
120           	-6.155000e-05
140           	-7.729868e-05
160           	-9.557331e-05
180           	-1.172582e-04
200           	-1.471915e-04
220           	-1.875165e-04
240           	-2.389179e-04
260           	-2.978252e-04
280           	-3.594546e-04
300           	-4.276018e-04
320           	-4.968751e-04
340           	-5.489532e-04
360           	-5.727750e-04
380           	-5.693013e-04
400           	-5.507242e-04
420           	-5.342907e-04
440           	-5.271228e-04
460           	-5.293487e-04
480           	-5.384396e-04
500           	-5.514959e-04
520           	-5.661834e-04
540           	-5.810020e-04
560           	-5.951983e-04
580           	-6.084394e-04
600           	-6.206178e-04
620           	-6.318781e-04
640           	-6.422163e-04
660           	-6.519331e-04
680           	-6.609449e-04
700           	-6.693184e-04
720           	-6.770530e-04
740           	-6.840434e-04
760           	-6.900319e-04
780           	-6.949298e-04
800           	-6.993060e-04
820           	-7.034746e-04
840           	-7.073989e-04
860           	-7.112110e-04
880           	-7.148886e-04
900           	-7.183769e-04
920           	-7.216243e-04
940           	-7.247095e-04
960           	-7.276135e-04
980           	-7.303871e-04
1000          	-7.330478e-04
1020          	-7.355750e-04
1040          	-7.379744e-04
1060          	-7.402282e-04
1080          	-7.423718e-04
