# Region type : faceZone fz_solid_32
# Faces  :    1678
# Area   :    1.016105e-01
# Time        	sum(phi)
20            	-1.652028e-05
40            	-2.106729e-05
60            	-2.608921e-05
80            	-3.089358e-05
100           	-3.531933e-05
120           	-3.934590e-05
140           	-4.523271e-05
160           	-4.617267e-05
180           	-4.673597e-05
200           	-4.227855e-05
220           	-2.861451e-05
240           	-7.044646e-06
260           	1.427238e-05
280           	3.031263e-05
300           	3.987362e-05
320           	4.385079e-05
340           	4.402479e-05
360           	4.201893e-05
380           	3.893164e-05
400           	3.547581e-05
420           	3.204932e-05
440           	2.884682e-05
460           	2.602594e-05
480           	2.364767e-05
500           	2.173630e-05
520           	2.023245e-05
540           	1.911796e-05
560           	1.827079e-05
580           	1.761871e-05
600           	1.708619e-05
620           	1.662666e-05
640           	1.618629e-05
