# Region      : cellZone cz_solid_93
# Cells       : 1800
# Volume      : 2.142416e-03
# Time        	volIntegrate(U)
20            	(2.907245e-09 -3.272544e-09 1.342677e-09)
40            	(3.496360e-09 -5.507526e-09 2.291609e-09)
60            	(3.766770e-09 -7.343414e-09 3.023587e-09)
80            	(3.585273e-09 -8.635997e-09 3.500954e-09)
100           	(2.927819e-09 -9.569500e-09 3.473121e-09)
120           	(2.077975e-09 -1.079363e-08 2.796583e-09)
140           	(-1.477078e-10 -1.204161e-08 1.517383e-09)
160           	(-1.132878e-09 -1.376284e-08 -1.067350e-10)
180           	(-1.670122e-09 -1.562267e-08 -1.955393e-09)
200           	(-1.437241e-09 -1.767222e-08 -3.103514e-09)
220           	(-1.018799e-09 -2.015692e-08 -3.333585e-09)
240           	(-7.353356e-10 -2.294579e-08 -3.096272e-09)
260           	(-5.619705e-10 -2.574783e-08 -2.794106e-09)
280           	(-4.465497e-10 -2.837560e-08 -2.548836e-09)
300           	(-3.664222e-10 -3.075489e-08 -2.359803e-09)
320           	(-3.113784e-10 -3.285800e-08 -2.213058e-09)
340           	(-2.765597e-10 -3.466576e-08 -2.099342e-09)
360           	(-2.569815e-10 -3.617976e-08 -2.008025e-09)
380           	(-2.473992e-10 -3.742740e-08 -1.931499e-09)
400           	(-2.436687e-10 -3.844431e-08 -1.866954e-09)
420           	(-2.435959e-10 -3.926535e-08 -1.812090e-09)
440           	(-2.447588e-10 -3.992421e-08 -1.765324e-09)
460           	(-2.445287e-10 -4.045269e-08 -1.725335e-09)
480           	(-2.400080e-10 -4.087955e-08 -1.691295e-09)
500           	(-2.282185e-10 -4.122905e-08 -1.663490e-09)
520           	(-2.068603e-10 -4.152093e-08 -1.642543e-09)
540           	(-1.796004e-10 -4.177161e-08 -1.626728e-09)
560           	(-1.514511e-10 -4.198096e-08 -1.617951e-09)
580           	(-1.244954e-10 -4.214089e-08 -1.612430e-09)
600           	(-1.023362e-10 -4.224919e-08 -1.603936e-09)
620           	(-9.538535e-11 -4.231189e-08 -1.589207e-09)
640           	(-1.052735e-10 -4.231683e-08 -1.576820e-09)
660           	(-1.255910e-10 -4.225651e-08 -1.564043e-09)
680           	(-1.497225e-10 -4.214307e-08 -1.549342e-09)
700           	(-1.758736e-10 -4.199935e-08 -1.532004e-09)
720           	(-2.030998e-10 -4.184321e-08 -1.515909e-09)
740           	(-2.297077e-10 -4.168622e-08 -1.502176e-09)
760           	(-2.544088e-10 -4.153550e-08 -1.490030e-09)
780           	(-2.772191e-10 -4.139426e-08 -1.479048e-09)
800           	(-2.980560e-10 -4.126192e-08 -1.469059e-09)
820           	(-3.168229e-10 -4.113632e-08 -1.459789e-09)
840           	(-3.334364e-10 -4.101560e-08 -1.450982e-09)
860           	(-3.476831e-10 -4.089835e-08 -1.442677e-09)
880           	(-3.595372e-10 -4.078343e-08 -1.434731e-09)
900           	(-3.691414e-10 -4.066955e-08 -1.427438e-09)
920           	(-3.766809e-10 -4.055543e-08 -1.420716e-09)
940           	(-3.823563e-10 -4.044053e-08 -1.414519e-09)
960           	(-3.865560e-10 -4.032538e-08 -1.408870e-09)
980           	(-3.897760e-10 -4.021223e-08 -1.404015e-09)
1000          	(-3.924677e-10 -4.010700e-08 -1.399669e-09)
1020          	(-3.952236e-10 -4.001870e-08 -1.394764e-09)
1040          	(-3.983989e-10 -3.995369e-08 -1.388783e-09)
