# Region type : faceZone fz_solid_47
# Faces  :    1900
# Area   :    1.017308e-01
# Time        	sum(phi)
20            	3.272156e-06
40            	2.804488e-06
60            	4.840541e-06
80            	8.221312e-06
100           	1.343667e-05
120           	2.024611e-05
140           	2.854948e-05
160           	4.289639e-05
180           	6.043140e-05
200           	8.322691e-05
220           	1.139547e-04
240           	1.565742e-04
260           	2.133291e-04
280           	2.814191e-04
300           	3.525231e-04
320           	4.183175e-04
340           	4.726604e-04
360           	5.111301e-04
380           	5.369936e-04
400           	5.521886e-04
420           	5.581640e-04
440           	5.592722e-04
460           	5.591340e-04
480           	5.597070e-04
500           	5.613671e-04
520           	5.639085e-04
540           	5.670547e-04
560           	5.706882e-04
580           	5.747316e-04
600           	5.791966e-04
620           	5.839839e-04
640           	5.891253e-04
660           	5.945107e-04
680           	6.002043e-04
700           	6.061912e-04
720           	6.123708e-04
740           	6.186175e-04
760           	6.246849e-04
780           	6.304659e-04
800           	6.357769e-04
820           	6.405236e-04
840           	6.447864e-04
860           	6.490253e-04
880           	6.535090e-04
900           	6.580781e-04
920           	6.623183e-04
940           	6.661176e-04
960           	6.695906e-04
980           	6.728712e-04
1000          	6.759343e-04
1020          	6.788238e-04
1040          	6.815908e-04
1060          	6.842998e-04
1080          	6.869705e-04
1100          	6.895574e-04
1120          	6.920294e-04
1140          	6.944546e-04
