# Region      : cellZone cz_solid_48
# Cells       : 2500
# Volume      : 2.144872e-03
# Time        	volIntegrate(U)
20            	(-2.292573e-09 -6.400503e-09 2.447737e-09)
40            	(-2.733762e-09 -1.144673e-08 2.832662e-09)
60            	(-3.287349e-09 -1.657852e-08 3.328693e-09)
80            	(-3.836321e-09 -2.153171e-08 3.799772e-09)
100           	(-4.355749e-09 -2.654227e-08 4.245956e-09)
120           	(-4.839407e-09 -3.181660e-08 4.656421e-09)
140           	(-5.735176e-09 -3.784276e-08 5.222849e-09)
160           	(-6.138231e-09 -4.489994e-08 5.641460e-09)
180           	(-6.390731e-09 -5.250018e-08 5.818456e-09)
200           	(-6.583745e-09 -6.074861e-08 5.896567e-09)
220           	(-6.640578e-09 -6.948769e-08 5.840017e-09)
240           	(-6.506851e-09 -7.851309e-08 5.647643e-09)
260           	(-6.163948e-09 -8.768162e-08 5.346403e-09)
280           	(-5.649132e-09 -9.693797e-08 4.955074e-09)
300           	(-5.006340e-09 -1.062981e-07 4.483149e-09)
320           	(-4.255337e-09 -1.158186e-07 3.979700e-09)
340           	(-3.431697e-09 -1.255883e-07 3.533836e-09)
360           	(-2.619095e-09 -1.356864e-07 3.219887e-09)
380           	(-1.915302e-09 -1.461149e-07 3.060029e-09)
400           	(-1.386915e-09 -1.567866e-07 3.023767e-09)
420           	(-1.042225e-09 -1.675652e-07 3.058051e-09)
440           	(-8.460935e-10 -1.783136e-07 3.123243e-09)
460           	(-7.494696e-10 -1.889267e-07 3.199048e-09)
480           	(-7.125666e-10 -1.993308e-07 3.277162e-09)
500           	(-7.094724e-10 -2.094726e-07 3.352315e-09)
520           	(-7.234762e-10 -2.193158e-07 3.418096e-09)
540           	(-7.436568e-10 -2.288363e-07 3.470274e-09)
560           	(-7.619664e-10 -2.380242e-07 3.505225e-09)
580           	(-7.717840e-10 -2.468864e-07 3.521710e-09)
600           	(-7.680940e-10 -2.554429e-07 3.520395e-09)
620           	(-7.484693e-10 -2.637199e-07 3.503594e-09)
640           	(-7.131158e-10 -2.717423e-07 3.473980e-09)
660           	(-6.652829e-10 -2.795272e-07 3.437102e-09)
680           	(-6.091435e-10 -2.870824e-07 3.397566e-09)
700           	(-5.502727e-10 -2.944026e-07 3.361468e-09)
720           	(-4.937115e-10 -3.014688e-07 3.333098e-09)
740           	(-4.436939e-10 -3.082482e-07 3.313769e-09)
760           	(-4.024553e-10 -3.146979e-07 3.304250e-09)
780           	(-3.721147e-10 -3.207689e-07 3.302813e-09)
800           	(-3.572498e-10 -3.264118e-07 3.295178e-09)
820           	(-3.457985e-10 -3.316198e-07 3.261336e-09)
840           	(-3.060745e-10 -3.364774e-07 3.205406e-09)
860           	(-2.252864e-10 -3.411126e-07 3.142403e-09)
880           	(-1.199199e-10 -3.456184e-07 3.075237e-09)
900           	(-5.478368e-12 -3.500483e-07 3.005037e-09)
920           	(1.114734e-10 -3.544366e-07 2.934765e-09)
940           	(2.255063e-10 -3.588035e-07 2.867709e-09)
960           	(3.324066e-10 -3.631538e-07 2.805890e-09)
980           	(4.297627e-10 -3.674841e-07 2.750245e-09)
1000          	(5.164186e-10 -3.717869e-07 2.701614e-09)
1020          	(5.918220e-10 -3.760537e-07 2.660819e-09)
1040          	(6.568707e-10 -3.802758e-07 2.627675e-09)
1060          	(7.139581e-10 -3.844474e-07 2.600489e-09)
1080          	(7.657192e-10 -3.885640e-07 2.577139e-09)
1100          	(8.143453e-10 -3.926228e-07 2.555766e-09)
1120          	(8.608931e-10 -3.966214e-07 2.535128e-09)
1140          	(9.057369e-10 -4.005588e-07 2.514760e-09)
1160          	(9.489416e-10 -4.044357e-07 2.494571e-09)
1180          	(9.905350e-10 -4.082542e-07 2.474750e-09)
1200          	(1.030468e-09 -4.120165e-07 2.455719e-09)
1220          	(1.068666e-09 -4.157246e-07 2.437324e-09)
1240          	(1.113070e-09 -4.193816e-07 2.418324e-09)
1260          	(1.142692e-09 -4.229887e-07 2.404002e-09)
1280          	(1.172004e-09 -4.265480e-07 2.388510e-09)
1300          	(1.215551e-09 -4.300777e-07 2.387330e-09)
1320          	(1.260916e-09 -4.335373e-07 2.387388e-09)
1340          	(1.286799e-09 -4.368290e-07 2.452821e-09)
1360          	(6.705302e-10 -4.406819e-07 2.983664e-09)
1380          	(-6.354340e-09 -4.543475e-07 6.833779e-09)
1400          	(-8.970873e-08 -5.895476e-07 6.874970e-08)
1420          	(-4.345360e-07 -1.623923e-06 3.415524e-07)
1440          	(-1.638526e-06 -6.438496e-06 1.326382e-06)
1460          	(-6.952075e-06 -2.637984e-05 4.973897e-06)
1480          	(-3.056457e-05 -1.151162e-04 1.794761e-05)
1500          	(-1.374852e-04 -5.313883e-04 7.981121e-05)
