# Region      : cellZone cz_solid_48
# Cells       : 2500
# Volume      : 2.144872e-03
# Time        	volIntegrateU
20            	-2.027764e-09 -7.536695e-09 2.126931e-09
40            	-2.537339e-09 -1.291803e-08 2.649142e-09
60            	-3.090227e-09 -1.794490e-08 3.145649e-09
80            	-3.647870e-09 -2.275668e-08 3.629109e-09
100           	-4.183913e-09 -2.756259e-08 4.086609e-09
120           	-4.682500e-09 -3.258587e-08 4.510516e-09
140           	-5.433368e-09 -3.821915e-08 5.037010e-09
160           	-6.011945e-09 -4.499342e-08 5.525829e-09
180           	-6.286368e-09 -5.229796e-08 5.735598e-09
200           	-6.508451e-09 -6.027299e-08 5.843415e-09
220           	-6.605452e-09 -6.876968e-08 5.818262e-09
240           	-6.516000e-09 -7.757828e-08 5.653308e-09
260           	-6.210410e-09 -8.653242e-08 5.376563e-09
280           	-5.721426e-09 -9.556669e-08 5.011647e-09
300           	-5.095406e-09 -1.046807e-07 4.559009e-09
320           	-4.354558e-09 -1.139176e-07 4.056997e-09
340           	-3.530505e-09 -1.233755e-07 3.583830e-09
360           	-2.696769e-09 -1.331615e-07 3.226128e-09
380           	-1.952410e-09 -1.433164e-07 3.026256e-09
400           	-1.378070e-09 -1.537809e-07 2.966404e-09
420           	-9.978347e-10 -1.644142e-07 2.993505e-09
440           	-7.819878e-10 -1.750622e-07 3.060399e-09
460           	-6.789886e-10 -1.856000e-07 3.140965e-09
480           	-6.433841e-10 -1.959424e-07 3.224482e-09
500           	-6.448443e-10 -2.060328e-07 3.305133e-09
520           	-6.644786e-10 -2.158322e-07 3.376909e-09
540           	-6.905138e-10 -2.253147e-07 3.434937e-09
560           	-7.148784e-10 -2.344688e-07 3.475702e-09
580           	-7.306873e-10 -2.432970e-07 3.497127e-09
600           	-7.327095e-10 -2.518193e-07 3.499875e-09
620           	-7.179294e-10 -2.600610e-07 3.486005e-09
640           	-6.864958e-10 -2.680490e-07 3.458722e-09
660           	-6.414601e-10 -2.758014e-07 3.423141e-09
680           	-5.874548e-10 -2.833270e-07 3.384620e-09
700           	-5.299279e-10 -2.906214e-07 3.349003e-09
720           	-4.745024e-10 -2.976651e-07 3.321466e-09
740           	-4.260255e-10 -3.044240e-07 3.303830e-09
760           	-3.867488e-10 -3.108522e-07 3.296177e-09
780           	-3.590125e-10 -3.168984e-07 3.297199e-09
800           	-3.480154e-10 -3.225097e-07 3.292412e-09
820           	-3.417044e-10 -3.276776e-07 3.259233e-09
840           	-3.048036e-10 -3.324934e-07 3.202419e-09
860           	-2.234481e-10 -3.370932e-07 3.138677e-09
880           	-1.164687e-10 -3.415721e-07 3.070589e-09
900           	-1.944741e-14 -3.459842e-07 2.999405e-09
920           	1.187558e-10 -3.503641e-07 2.928651e-09
940           	2.338187e-10 -3.547291e-07 2.861767e-09
960           	3.408222e-10 -3.590820e-07 2.800353e-09
980           	4.375438e-10 -3.634176e-07 2.745435e-09
1000          	5.230046e-10 -3.677276e-07 2.697833e-09
1020          	5.969251e-10 -3.720023e-07 2.658271e-09
1040          	6.605602e-10 -3.762331e-07 2.626244e-09
1060          	7.163367e-10 -3.804134e-07 2.599947e-09
1080          	7.671312e-10 -3.845388e-07 2.577113e-09
1100          	8.148425e-10 -3.886062e-07 2.556079e-09
1120          	8.606020e-10 -3.926130e-07 2.535628e-09
1140          	9.047311e-10 -3.965584e-07 2.515419e-09
1160          	9.473214e-10 -4.004437e-07 2.495274e-09
1180          	9.883876e-10 -4.042708e-07 2.475688e-09
1200          	1.027966e-09 -4.080421e-07 2.456667e-09
1220          	1.065844e-09 -4.117596e-07 2.438511e-09
1240          	1.102390e-09 -4.154263e-07 2.421045e-09
1260          	1.137944e-09 -4.190452e-07 2.404481e-09
1280          	1.172324e-09 -4.226188e-07 2.388889e-09
1300          	1.205383e-09 -4.261493e-07 2.374563e-09
1320          	1.238561e-09 -4.296401e-07 2.360231e-09
1340          	1.265870e-09 -4.331002e-07 2.350126e-09
1360          	1.330025e-09 -4.365445e-07 2.349474e-09
1380          	1.393768e-09 -4.399613e-07 2.313987e-09
1400          	1.350116e-09 -4.432366e-07 2.361582e-09
1420          	8.911117e-10 -4.472300e-07 3.547620e-09
1440          	1.269801e-09 -4.627422e-07 6.762348e-09
1460          	9.214898e-10 -5.583328e-07 3.082873e-08
1480          	-1.459458e-07 -1.242784e-06 2.453814e-07
