# Region type : faceZone fz_solid_45
# Faces  :    1738
# Area   :    1.017200e-01
# Time        	sum(phi)
20            	-8.959812e-07
40            	6.302802e-08
60            	2.838470e-06
80            	4.208920e-06
100           	5.314575e-06
120           	6.517195e-06
140           	8.825721e-06
160           	1.065583e-05
180           	1.506779e-05
200           	2.001901e-05
220           	2.546455e-05
240           	3.137781e-05
260           	3.678413e-05
280           	4.132868e-05
300           	4.414819e-05
320           	4.514882e-05
340           	4.612814e-05
360           	4.880214e-05
380           	5.362037e-05
400           	5.830089e-05
420           	6.178012e-05
440           	6.379196e-05
460           	6.551196e-05
480           	6.728771e-05
500           	6.864813e-05
520           	6.940660e-05
540           	6.920233e-05
560           	6.839769e-05
580           	6.730879e-05
600           	6.615126e-05
620           	6.508567e-05
640           	6.413135e-05
660           	6.377057e-05
680           	6.365209e-05
700           	6.383521e-05
720           	6.414784e-05
740           	6.480195e-05
760           	6.554753e-05
780           	6.664341e-05
800           	6.786887e-05
820           	6.923190e-05
840           	7.058839e-05
860           	7.177335e-05
880           	7.219966e-05
900           	7.201018e-05
920           	7.099658e-05
940           	6.984701e-05
960           	6.853747e-05
980           	6.731475e-05
1000          	6.616786e-05
1020          	6.540271e-05
1040          	6.482124e-05
1060          	6.464367e-05
1080          	6.469126e-05
1100          	6.498759e-05
1120          	6.538535e-05
1140          	6.599206e-05
1160          	6.656030e-05
1180          	6.727887e-05
1200          	6.794748e-05
1220          	6.855100e-05
1240          	6.910586e-05
1260          	6.973774e-05
1280          	7.059940e-05
1300          	7.293062e-05
1320          	6.787510e-05
1340          	7.814385e-05
1360          	1.173629e-04
1380          	-2.331908e-04
1400          	-4.288905e-03
1420          	-8.711089e-03
1440          	-1.864582e-02
1460          	-3.398848e-02
1480          	-7.361632e-02
1500          	-1.717427e-01
