# Region      : cellZone cz_solid_90
# Cells       : 2054
# Volume      : 2.144659e-03
# Time        	volIntegrate(U)
20            	(5.450753e-10 -2.024652e-09 2.317096e-09)
40            	(1.682545e-10 -3.501182e-09 3.675887e-09)
60            	(-1.937871e-10 -4.328969e-09 5.064143e-09)
80            	(-5.862832e-10 -4.194392e-09 6.422459e-09)
100           	(-9.959718e-10 -2.892609e-09 7.581248e-09)
120           	(-1.366250e-09 -3.181685e-10 8.332420e-09)
140           	(-2.012463e-09 3.890162e-09 9.140809e-09)
160           	(-1.671512e-09 8.831836e-09 8.142395e-09)
180           	(-1.416102e-09 1.328491e-08 7.174496e-09)
200           	(-1.135433e-09 1.727434e-08 5.697701e-09)
220           	(-7.672556e-10 2.078870e-08 3.582237e-09)
240           	(-1.687927e-10 2.265457e-08 1.205645e-09)
260           	(6.683129e-10 2.330774e-08 -8.401555e-10)
280           	(1.554750e-09 2.346549e-08 -1.982148e-09)
300           	(2.081711e-09 2.277422e-08 -2.253391e-09)
320           	(2.219961e-09 2.124360e-08 -2.117536e-09)
340           	(2.215117e-09 1.924450e-08 -1.909463e-09)
360           	(2.202540e-09 1.709043e-08 -1.746366e-09)
380           	(2.224482e-09 1.498594e-08 -1.659139e-09)
400           	(2.278481e-09 1.303030e-08 -1.642755e-09)
420           	(2.347648e-09 1.121849e-08 -1.675082e-09)
440           	(2.419003e-09 9.513109e-09 -1.737949e-09)
460           	(2.487733e-09 7.886781e-09 -1.818583e-09)
480           	(2.552238e-09 6.328601e-09 -1.907800e-09)
500           	(2.609351e-09 4.830006e-09 -1.998751e-09)
520           	(2.657454e-09 3.382225e-09 -2.088459e-09)
540           	(2.696625e-09 1.977414e-09 -2.177589e-09)
560           	(2.728409e-09 6.115622e-10 -2.267288e-09)
580           	(2.756529e-09 -7.167643e-10 -2.354372e-09)
600           	(2.783593e-09 -2.018117e-09 -2.428212e-09)
620           	(2.809508e-09 -3.301643e-09 -2.488245e-09)
640           	(2.839941e-09 -4.548663e-09 -2.537664e-09)
660           	(2.877733e-09 -5.736365e-09 -2.565712e-09)
680           	(2.911481e-09 -6.876049e-09 -2.569681e-09)
700           	(2.940768e-09 -7.972747e-09 -2.575881e-09)
720           	(2.962419e-09 -9.034047e-09 -2.584815e-09)
740           	(2.974150e-09 -1.006698e-08 -2.592461e-09)
760           	(2.975587e-09 -1.107958e-08 -2.597768e-09)
780           	(2.970641e-09 -1.207816e-08 -2.605882e-09)
800           	(2.963879e-09 -1.306828e-08 -2.619299e-09)
820           	(2.958005e-09 -1.405434e-08 -2.636693e-09)
840           	(2.953818e-09 -1.503952e-08 -2.656396e-09)
860           	(2.951593e-09 -1.602464e-08 -2.677114e-09)
880           	(2.950910e-09 -1.700986e-08 -2.697451e-09)
900           	(2.951296e-09 -1.799498e-08 -2.716153e-09)
920           	(2.952438e-09 -1.898002e-08 -2.732462e-09)
940           	(2.954159e-09 -1.996521e-08 -2.745927e-09)
960           	(2.956368e-09 -2.095146e-08 -2.756390e-09)
980           	(2.959004e-09 -2.193896e-08 -2.763973e-09)
