# Region      : cellZone cz_solid_48
# Cells       : 1810
# Volume      : 2.143096e-03
# Time        	volIntegrateU
20            	-1.400398e-09 -7.484421e-09 1.641521e-09
40            	-1.936557e-09 -1.278747e-08 2.167153e-09
60            	-2.491587e-09 -1.770119e-08 2.660139e-09
80            	-3.060037e-09 -2.241341e-08 3.155191e-09
100           	-3.615442e-09 -2.717272e-08 3.635516e-09
120           	-4.141299e-09 -3.223045e-08 4.088137e-09
140           	-4.631567e-09 -3.781435e-08 4.499823e-09
160           	-5.681821e-09 -4.487157e-08 5.266026e-09
180           	-5.846645e-09 -5.248115e-08 5.403443e-09
200           	-6.020798e-09 -6.078746e-08 5.492260e-09
220           	-6.048106e-09 -6.962762e-08 5.453764e-09
240           	-5.866734e-09 -7.877321e-08 5.290000e-09
260           	-5.442332e-09 -8.800876e-08 5.025362e-09
280           	-4.812945e-09 -9.720137e-08 4.681120e-09
300           	-4.042611e-09 -1.063362e-07 4.264986e-09
320           	-3.170232e-09 -1.155153e-07 3.811230e-09
340           	-2.248358e-09 -1.249245e-07 3.384558e-09
360           	-1.374432e-09 -1.347429e-07 3.054705e-09
380           	-6.551722e-10 -1.450266e-07 2.858509e-09
400           	-1.573143e-10 -1.556682e-07 2.787335e-09
420           	1.184861e-10 -1.664685e-07 2.803125e-09
440           	2.250715e-10 -1.772356e-07 2.864513e-09
460           	2.324357e-10 -1.878424e-07 2.941460e-09
480           	1.970002e-10 -1.982241e-07 3.016444e-09
500           	1.529082e-10 -2.083501e-07 3.080424e-09
520           	1.163711e-10 -2.182049e-07 3.130366e-09
540           	9.342411e-11 -2.277811e-07 3.165601e-09
560           	8.550794e-11 -2.370829e-07 3.186319e-09
580           	9.302533e-11 -2.461241e-07 3.192439e-09
600           	1.156927e-10 -2.549253e-07 3.185154e-09
620           	1.529154e-10 -2.635101e-07 3.165965e-09
640           	2.032517e-10 -2.719006e-07 3.137114e-09
660           	2.641979e-10 -2.801138e-07 3.101070e-09
680           	3.334707e-10 -2.881600e-07 3.060108e-09
700           	4.080221e-10 -2.960411e-07 3.017392e-09
720           	4.848225e-10 -3.037493e-07 2.975922e-09
740           	5.612436e-10 -3.112690e-07 2.938727e-09
760           	6.353997e-10 -3.185787e-07 2.907859e-09
780           	7.063603e-10 -3.256568e-07 2.883901e-09
800           	7.761190e-10 -3.324848e-07 2.865682e-09
820           	8.484389e-10 -3.390551e-07 2.851436e-09
840           	9.243261e-10 -3.453751e-07 2.836977e-09
860           	1.005424e-09 -3.514723e-07 2.817418e-09
880           	1.094810e-09 -3.573941e-07 2.791122e-09
900           	1.192360e-09 -3.631948e-07 2.760430e-09
920           	1.293055e-09 -3.689152e-07 2.728358e-09
940           	1.390291e-09 -3.745754e-07 2.696455e-09
960           	1.479987e-09 -3.801815e-07 2.665318e-09
980           	1.561226e-09 -3.857352e-07 2.635301e-09
1000          	1.634736e-09 -3.912368e-07 2.606646e-09
1020          	1.701604e-09 -3.966864e-07 2.579492e-09
